--Patching for National Dex at Start of Game--
Patch unsuccessful.

--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ITEM
Set #32 - ROUTE 118 Fishing (rate=30) - TYROGUE Lvs 5-10, BEEDRILL Lvs 5-10, TYROGUE Lvs 10-30, BEEDRILL Lvs 10-30, GULPIN Lvs 10-30, OMASTAR Lvs 30-35, GULPIN Lvs 30-35, GULPIN Lvs 20-25, GULPIN Lvs 35-40, GULPIN Lvs 40-45
Set #33 - ROUTE 124 Surfing (rate=4) - BAGON Lvs 5-35, TOGEPI Lvs 10-30, TOGEPI Lvs 15-25, GLOOM Lvs 25-30, GLOOM Lvs 25-30
Set #34 - ROUTE 124 Fishing (rate=30) - CATERPIE Lvs 5-10, SMOOCHUM Lvs 5-10, CATERPIE Lvs 10-30, SMOOCHUM Lvs 10-30, SUDOWOODO Lvs 10-30, ALAKAZAM Lvs 30-35, SUDOWOODO Lvs 30-35, SUDOWOODO Lvs 25-30, SUDOWOODO Lvs 35-40, SUDOWOODO Lvs 40-45
Set #35 - PETALBURG WOODS Grass/Cave (rate=20) - TYROGUE Lv5, WEEDLE Lv5, WINGULL Lv5, TYROGUE Lv6, PIDGEY Lv5, MAGIKARP Lv5, WEEDLE Lv6, WINGULL Lv6, BARBOACH Lv5, HOUNDOUR Lv5, BARBOACH Lv6, HOUNDOUR Lv6
Set #36 - RUSTURF TUNNEL Grass/Cave (rate=10) - NIDORAN♀ Lv6, NIDORAN♀ Lv7, NIDORAN♀ Lv6, NIDORAN♀ Lv6, NIDORAN♀ Lv7, NIDORAN♀ Lv7, NIDORAN♀ Lv5, NIDORAN♀ Lv8, NIDORAN♀ Lv5, NIDORAN♀ Lv8, NIDORAN♀ Lv5, NIDORAN♀ Lv8
Set #37 - GRANITE CAVE Grass/Cave (rate=10) - RATTATA Lv7, NINCADA Lv8, NINCADA Lv7, RATTATA Lv8, NINCADA Lv9, PIKACHU Lv8, NINCADA Lv10, NINCADA Lv6, BALTOY Lv7, BALTOY Lv8, BALTOY Lv6, BALTOY Lv9
Set #38 - GRANITE CAVE Grass/Cave (rate=10) - NINCADA Lv9, DROWZEE Lv10, DROWZEE Lv9, DROWZEE Lv11, NINCADA Lv10, EXEGGCUTE Lv9, SENTRET Lv10, SENTRET Lv11, ONIX Lv10, ONIX Lv10, ONIX Lv9, ONIX Lv11
Set #39 - MT. PYRE Grass/Cave (rate=10) - SQUIRTLE Lv27, SQUIRTLE Lv28, SQUIRTLE Lv26, SQUIRTLE Lv25, SQUIRTLE Lv29, SQUIRTLE Lv24, SQUIRTLE Lv23, SQUIRTLE Lv22, SQUIRTLE Lv29, SQUIRTLE Lv24, SQUIRTLE Lv29, SQUIRTLE Lv24
Set #40 - VICTORY ROAD Grass/Cave (rate=10) - ESPEON Lv40, LAIRON Lv40, MAGMAR Lv40, NUMEL Lv40, SWINUB Lv36, SEEDOT Lv36, ESPEON Lv38, LAIRON Lv38, ODDISH Lv36, NIDORAN♂ Lv36, ODDISH Lv36, NIDORAN♂ Lv36
Set #41 - SAFARI ZONE Grass/Cave (rate=25) - SEEL Lv25, SEEL Lv27, HYPNO Lv25, HYPNO Lv27, ODDISH Lv25, REMORAID Lv25, ANORITH Lv25, MACHOKE Lv27, TENTACOOL Lv25, MACHOKE Lv27, TENTACOOL Lv27, MACHOKE Lv29
Set #42 - UNDERWATER Surfing (rate=4) - SQUIRTLE Lvs 20-30, VOLTORB Lvs 20-30, SQUIRTLE Lvs 30-35, CRADILY Lvs 30-35, CRADILY Lvs 30-35
Set #43 - ABANDONED SHIP Surfing (rate=4) - GASTLY Lvs 5-35, GASTLY Lvs 5-35, GASTLY Lvs 5-35, GASTLY Lvs 5-35, RELICANTH Lvs 30-35
Set #44 - ABANDONED SHIP Fishing (rate=20) - POOCHYENA Lvs 5-10, SWABLU Lvs 5-10, POOCHYENA Lvs 10-30, SWABLU Lvs 10-30, SWABLU Lvs 10-30, SWABLU Lvs 25-30, SWABLU Lvs 30-35, POLITOED Lvs 30-35, POLITOED Lvs 25-30, POLITOED Lvs 20-25
Set #45 - GRANITE CAVE Grass/Cave (rate=10) - SWINUB Lv10, DELCATTY Lv11, DELCATTY Lv10, SWINUB Lv11, DELCATTY Lv12, BALTOY Lv10, STARYU Lv10, STARYU Lv11, STARYU Lv12, STARYU Lv10, STARYU Lv12, STARYU Lv10
Set #46 - GRANITE CAVE Rock Smash (rate=20) - GOLDEEN Lvs 10-15, CORPHISH Lvs 10-20, GOLDEEN Lvs 5-10, GOLDEEN Lvs 15-20, GOLDEEN Lvs 15-20
Set #47 - FIERY PATH Grass/Cave (rate=10) - NIDORAN♂ Lv15, DRATINI Lv15, NIDORAN♂ Lv16, PIKACHU Lv15, RHYDON Lv15, NIDORAN♀ Lv15, DRATINI Lv16, PIKACHU Lv16, RHYDON Lv14, RHYDON Lv16, GEODUDE Lv14, GEODUDE Lv14
Set #48 - METEOR FALLS Grass/Cave (rate=10) - PIDGEOT Lv33, PIDGEOT Lv35, MACHOP Lv30, STANTLER Lv35, MACHOP Lv35, STANTLER Lv37, MACHOP Lv25, STANTLER Lv39, PIDGEOT Lv38, PIDGEOT Lv40, PIDGEOT Lv38, PIDGEOT Lv40
Set #49 - METEOR FALLS Surfing (rate=4) - NOCTOWL Lvs 30-35, NOCTOWL Lvs 30-35, CRADILY Lvs 25-35, CRADILY Lvs 15-25, CRADILY Lvs 5-15
Set #50 - METEOR FALLS Fishing (rate=30) - SENTRET Lvs 5-10, CORPHISH Lvs 5-10, SENTRET Lvs 10-30, CORPHISH Lvs 10-30, MARILL Lvs 10-30, MARILL Lvs 25-30, MARILL Lvs 30-35, HYPNO Lvs 30-35, HYPNO Lvs 35-40, HYPNO Lvs 40-45
Set #51 - JAGGED PASS Grass/Cave (rate=20) - ODDISH Lv21, ODDISH Lv21, TEDDIURSA Lv21, ODDISH Lv20, NIDORAN♂ Lv20, TEDDIURSA Lv20, NIDORAN♂ Lv21, TEDDIURSA Lv22, ODDISH Lv22, NIDORAN♂ Lv22, ODDISH Lv22, NIDORAN♂ Lv22
Set #52 - ROUTE 106 Surfing (rate=4) - TREECKO Lvs 5-35, NIDORAN♂ Lvs 10-30, NIDORAN♂ Lvs 15-25, SCEPTILE Lvs 25-30, SCEPTILE Lvs 25-30
Set #53 - ROUTE 106 Fishing (rate=30) - AZURILL Lvs 5-10, CLAMPERL Lvs 5-10, AZURILL Lvs 10-30, CLAMPERL Lvs 10-30, PARASECT Lvs 10-30, PARASECT Lvs 25-30, PARASECT Lvs 30-35, PARASECT Lvs 20-25, PARASECT Lvs 35-40, PARASECT Lvs 40-45
Set #54 - ROUTE 107 Surfing (rate=4) - NATU Lvs 5-35, TOGEPI Lvs 10-30, TOGEPI Lvs 15-25, PLUSLE Lvs 25-30, PLUSLE Lvs 25-30
Set #55 - ROUTE 107 Fishing (rate=30) - RALTS Lvs 5-10, ELECTRIKE Lvs 5-10, RALTS Lvs 10-30, ELECTRIKE Lvs 10-30, MUK Lvs 10-30, MUK Lvs 25-30, MUK Lvs 30-35, MUK Lvs 20-25, MUK Lvs 35-40, MUK Lvs 40-45
Set #56 - ROUTE 108 Surfing (rate=4) - AIPOM Lvs 5-35, SMEARGLE Lvs 10-30, SMEARGLE Lvs 15-25, HITMONCHAN Lvs 25-30, HITMONCHAN Lvs 25-30
Set #57 - ROUTE 108 Fishing (rate=30) - CLEFFA Lvs 5-10, BEAUTIFLY Lvs 5-10, CLEFFA Lvs 10-30, BEAUTIFLY Lvs 10-30, SEALEO Lvs 10-30, SEALEO Lvs 25-30, SEALEO Lvs 30-35, SEALEO Lvs 20-25, SEALEO Lvs 35-40, SEALEO Lvs 40-45
Set #58 - ROUTE 109 Surfing (rate=4) - KABUTO Lvs 5-35, MANKEY Lvs 10-30, MANKEY Lvs 15-25, QUAGSIRE Lvs 25-30, QUAGSIRE Lvs 25-30
Set #59 - ROUTE 109 Fishing (rate=30) - FEEBAS Lvs 5-10, PHANPY Lvs 5-10, FEEBAS Lvs 10-30, PHANPY Lvs 10-30, KADABRA Lvs 10-30, KADABRA Lvs 25-30, KADABRA Lvs 30-35, KADABRA Lvs 20-25, KADABRA Lvs 35-40, KADABRA Lvs 40-45
Set #60 - ROUTE 115 Grass/Cave (rate=20) - SPHEAL Lv23, BARBOACH Lv23, SPHEAL Lv25, BARBOACH Lv24, BARBOACH Lv25, MAROWAK Lv25, SLAKOTH Lv24, SLAKOTH Lv25, LEDYBA Lv24, LEDYBA Lv24, LEDYBA Lv26, LEDYBA Lv25
Set #61 - ROUTE 115 Surfing (rate=4) - SLOWPOKE Lvs 5-35, ZUBAT Lvs 10-30, ZUBAT Lvs 15-25, DODRIO Lvs 25-30, DODRIO Lvs 25-30
Set #62 - ROUTE 115 Fishing (rate=30) - IGGLYBUFF Lvs 5-10, SPOINK Lvs 5-10, IGGLYBUFF Lvs 10-30, SPOINK Lvs 10-30, ARBOK Lvs 10-30, ARBOK Lvs 25-30, ARBOK Lvs 30-35, ARBOK Lvs 20-25, ARBOK Lvs 35-40, ARBOK Lvs 40-45
Set #63 - NEW MAUVILLE Grass/Cave (rate=10) - MUDKIP Lv24, SNUBBULL Lv24, MUDKIP Lv25, SNUBBULL Lv25, MUDKIP Lv23, SNUBBULL Lv23, MUDKIP Lv26, SNUBBULL Lv26, MUDKIP Lv22, SNUBBULL Lv22, SCIZOR Lv26, NIDOQUEEN Lv26
Set #64 - ROUTE 119 Grass/Cave (rate=15) - TYROGUE Lv25, GOREBYSS Lv25, TYROGUE Lv27, SANDSHREW Lv25, GOREBYSS Lv27, SANDSHREW Lv26, SANDSHREW Lv27, SANDSHREW Lv24, SWELLOW Lv25, SWELLOW Lv26, SWELLOW Lv27, BRELOOM Lv25
Set #65 - ROUTE 119 Surfing (rate=4) - LILEEP Lvs 5-35, TOTODILE Lvs 10-30, TOTODILE Lvs 15-25, TANGELA Lvs 25-30, TANGELA Lvs 25-30
Set #66 - ROUTE 119 Fishing (rate=30) - RALTS Lvs 5-10, PHANPY Lvs 5-10, RALTS Lvs 10-30, PHANPY Lvs 10-30, TORCHIC Lvs 10-30, TORCHIC Lvs 25-30, TORCHIC Lvs 30-35, TORCHIC Lvs 20-25, TORCHIC Lvs 35-40, TORCHIC Lvs 40-45
Set #67 - ROUTE 120 Grass/Cave (rate=20) - HOPPIP Lv25, STARMIE Lv25, STARMIE Lv27, BELLSPROUT Lv25, POOCHYENA Lv25, BELLSPROUT Lv26, BELLSPROUT Lv27, POOCHYENA Lv27, VENUSAUR Lv25, VENUSAUR Lv27, MAGBY Lv25, RALTS Lv25
Set #68 - ROUTE 120 Surfing (rate=4) - LEDYBA Lvs 20-30, LEDYBA Lvs 10-20, LEDYBA Lvs 30-35, LEDYBA Lvs 5-10, SKIPLOOM Lvs 20-30
Set #69 - ROUTE 120 Fishing (rate=30) - WOOPER Lvs 5-10, EXEGGCUTE Lvs 5-10, WOOPER Lvs 10-30, EXEGGCUTE Lvs 10-30, BALTOY Lvs 10-30, BALTOY Lvs 25-30, BALTOY Lvs 30-35, BALTOY Lvs 20-25, BALTOY Lvs 35-40, BALTOY Lvs 40-45
Set #70 - ROUTE 121 Grass/Cave (rate=20) - PICHU Lv26, KIRLIA Lv26, SWALOT Lv26, KIRLIA Lv28, SWALOT Lv28, GASTLY Lv26, GASTLY Lv28, GRAVELER Lv28, PARAS Lv26, PARAS Lv27, PARAS Lv28, XATU Lv25
Set #71 - ROUTE 121 Surfing (rate=4) - IVYSAUR Lvs 5-35, LARVITAR Lvs 10-30, LARVITAR Lvs 15-25, GOLDUCK Lvs 25-30, GOLDUCK Lvs 25-30
Set #72 - ROUTE 121 Fishing (rate=30) - KAKUNA Lvs 5-10, TRAPINCH Lvs 5-10, KAKUNA Lvs 10-30, TRAPINCH Lvs 10-30, PUPITAR Lvs 10-30, PUPITAR Lvs 25-30, PUPITAR Lvs 30-35, PUPITAR Lvs 20-25, PUPITAR Lvs 35-40, PUPITAR Lvs 40-45
Set #73 - ROUTE 122 Surfing (rate=4) - CHARMANDER Lvs 5-35, ABRA Lvs 10-30, ABRA Lvs 15-25, LINOONE Lvs 25-30, LINOONE Lvs 25-30
Set #74 - ROUTE 122 Fishing (rate=30) - PICHU Lvs 5-10, HORSEA Lvs 5-10, PICHU Lvs 10-30, HORSEA Lvs 10-30, DUNSPARCE Lvs 10-30, BRELOOM Lvs 30-35, DUNSPARCE Lvs 30-35, DUNSPARCE Lvs 25-30, DUNSPARCE Lvs 35-40, DUNSPARCE Lvs 40-45
Set #75 - ROUTE 123 Grass/Cave (rate=20) - RALTS Lv26, SKIPLOOM Lv26, CROCONAW Lv26, SKIPLOOM Lv28, CROCONAW Lv28, OMANYTE Lv26, OMANYTE Lv28, LOUDRED Lv28, TOGEPI Lv26, TOGEPI Lv27, TOGEPI Lv28, TANGELA Lv25
Set #76 - ROUTE 123 Surfing (rate=4) - CHIKORITA Lvs 5-35, SLUGMA Lvs 10-30, SLUGMA Lvs 15-25, WAILMER Lvs 25-30, WAILMER Lvs 25-30
Set #77 - ROUTE 123 Fishing (rate=30) - IGGLYBUFF Lvs 5-10, TOTODILE Lvs 5-10, IGGLYBUFF Lvs 10-30, TOTODILE Lvs 10-30, DUNSPARCE Lvs 10-30, DUNSPARCE Lvs 25-30, DUNSPARCE Lvs 30-35, DUNSPARCE Lvs 20-25, DUNSPARCE Lvs 35-40, DUNSPARCE Lvs 40-45
Set #78 - MT. PYRE Grass/Cave (rate=10) - TAILLOW Lv27, TAILLOW Lv28, TAILLOW Lv26, TAILLOW Lv25, TAILLOW Lv29, TAILLOW Lv24, TAILLOW Lv23, TAILLOW Lv22, TAILLOW Lv29, TAILLOW Lv24, TAILLOW Lv29, TAILLOW Lv24
Set #79 - MT. PYRE Grass/Cave (rate=10) - REMORAID Lv27, REMORAID Lv28, REMORAID Lv26, REMORAID Lv25, REMORAID Lv29, REMORAID Lv24, REMORAID Lv23, REMORAID Lv22, REMORAID Lv29, REMORAID Lv24, REMORAID Lv29, REMORAID Lv24
Set #80 - MT. PYRE Grass/Cave (rate=10) - VENONAT Lv27, VENONAT Lv28, VENONAT Lv26, VENONAT Lv25, VENONAT Lv29, VENONAT Lv24, VENONAT Lv23, VENONAT Lv22, NIDORAN♂ Lv27, NIDORAN♂ Lv27, NIDORAN♂ Lv25, NIDORAN♂ Lv29
Set #81 - MT. PYRE Grass/Cave (rate=10) - DUSKULL Lv27, DUSKULL Lv28, DUSKULL Lv26, DUSKULL Lv25, DUSKULL Lv29, DUSKULL Lv24, DUSKULL Lv23, DUSKULL Lv22, VULPIX Lv27, VULPIX Lv27, VULPIX Lv25, VULPIX Lv29
Set #82 - MT. PYRE Grass/Cave (rate=10) - BELDUM Lv27, BELDUM Lv28, BELDUM Lv26, BELDUM Lv25, BELDUM Lv29, BELDUM Lv24, BELDUM Lv23, BELDUM Lv22, HOUNDOUR Lv27, HOUNDOUR Lv27, HOUNDOUR Lv25, HOUNDOUR Lv29
Set #83 - MT. PYRE Grass/Cave (rate=10) - MUDKIP Lv27, MUDKIP Lv27, MUDKIP Lv28, MUDKIP Lv29, CLEFAIRY Lv29, CLEFAIRY Lv27, CLEFAIRY Lv29, CLEFAIRY Lv25, WYNAUT Lv27, WYNAUT Lv27, WYNAUT Lv26, WYNAUT Lv28
Set #84 - MT. PYRE Grass/Cave (rate=10) - DIGLETT Lv28, DIGLETT Lv29, DIGLETT Lv27, DIGLETT Lv26, DIGLETT Lv30, DIGLETT Lv25, DIGLETT Lv24, ODDISH Lv28, ODDISH Lv26, ODDISH Lv30, GOLBAT Lv28, GOLBAT Lv28
Set #85 - GRANITE CAVE Grass/Cave (rate=10) - METAPOD Lv7, CLEFFA Lv8, CLEFFA Lv7, METAPOD Lv8, CLEFFA Lv9, SWABLU Lv8, CLEFFA Lv10, CLEFFA Lv6, KABUTO Lv7, KABUTO Lv8, KABUTO Lv7, KABUTO Lv8
Set #86 - ROUTE 125 Surfing (rate=4) - DRATINI Lvs 5-35, SPINARAK Lvs 10-30, SPINARAK Lvs 15-25, CHARMELEON Lvs 25-30, CHARMELEON Lvs 25-30
Set #87 - ROUTE 125 Fishing (rate=30) - SILCOON Lvs 5-10, VOLTORB Lvs 5-10, SILCOON Lvs 10-30, VOLTORB Lvs 10-30, XATU Lvs 10-30, PILOSWINE Lvs 30-35, XATU Lvs 30-35, XATU Lvs 25-30, XATU Lvs 35-40, XATU Lvs 40-45
Set #88 - ROUTE 126 Surfing (rate=4) - CARVANHA Lvs 5-35, WYNAUT Lvs 10-30, WYNAUT Lvs 15-25, LAIRON Lvs 25-30, LAIRON Lvs 25-30
Set #89 - ROUTE 126 Fishing (rate=30) - RALTS Lvs 5-10, CACNEA Lvs 5-10, RALTS Lvs 10-30, CACNEA Lvs 10-30, CHIMECHO Lvs 10-30, HITMONTOP Lvs 30-35, CHIMECHO Lvs 30-35, CHIMECHO Lvs 25-30, CHIMECHO Lvs 35-40, CHIMECHO Lvs 40-45
Set #90 - ROUTE 127 Surfing (rate=4) - VOLTORB Lvs 5-35, HOOTHOOT Lvs 10-30, HOOTHOOT Lvs 15-25, LAIRON Lvs 25-30, LAIRON Lvs 25-30
Set #91 - ROUTE 127 Fishing (rate=30) - CATERPIE Lvs 5-10, PARAS Lvs 5-10, CATERPIE Lvs 10-30, PARAS Lvs 10-30, PUPITAR Lvs 10-30, GENGAR Lvs 30-35, PUPITAR Lvs 30-35, PUPITAR Lvs 25-30, PUPITAR Lvs 35-40, PUPITAR Lvs 40-45
Set #92 - ROUTE 128 Surfing (rate=4) - YANMA Lvs 5-35, LOMBRE Lvs 10-30, LOMBRE Lvs 15-25, BANETTE Lvs 25-30, BANETTE Lvs 25-30
Set #93 - ROUTE 128 Fishing (rate=30) - SUNKERN Lvs 5-10, LOMBRE Lvs 5-10, SUNKERN Lvs 10-30, GULPIN Lvs 10-30, MIGHTYENA Lvs 10-30, GULPIN Lvs 30-35, MIGHTYENA Lvs 30-35, PORYGON Lvs 30-35, MIGHTYENA Lvs 35-40, MIGHTYENA Lvs 40-45
Set #94 - ROUTE 129 Surfing (rate=4) - CLAMPERL Lvs 5-35, WINGULL Lvs 10-30, WINGULL Lvs 15-25, CHANSEY Lvs 25-30, PINSIR Lvs 25-30
Set #95 - ROUTE 129 Fishing (rate=30) - WEEDLE Lvs 5-10, EXEGGCUTE Lvs 5-10, WEEDLE Lvs 10-30, EXEGGCUTE Lvs 10-30, ANORITH Lvs 10-30, CLAYDOL Lvs 30-35, ANORITH Lvs 30-35, ANORITH Lvs 25-30, ANORITH Lvs 35-40, ANORITH Lvs 40-45
Set #96 - ROUTE 130 Grass/Cave (rate=20) - NINCADA Lv30, NINCADA Lv35, NINCADA Lv25, NINCADA Lv40, NINCADA Lv20, NINCADA Lv45, NINCADA Lv15, NINCADA Lv50, NINCADA Lv10, NINCADA Lv5, NINCADA Lv10, NINCADA Lv5
Set #97 - ROUTE 130 Surfing (rate=4) - DELCATTY Lvs 5-35, HOPPIP Lvs 10-30, HOPPIP Lvs 15-25, QWILFISH Lvs 25-30, QWILFISH Lvs 25-30
Set #98 - ROUTE 130 Fishing (rate=30) - LOTAD Lvs 5-10, DELIBIRD Lvs 5-10, LOTAD Lvs 10-30, DELIBIRD Lvs 10-30, FEAROW Lvs 10-30, LANTURN Lvs 30-35, FEAROW Lvs 30-35, FEAROW Lvs 25-30, FEAROW Lvs 35-40, FEAROW Lvs 40-45
Set #99 - ROUTE 131 Surfing (rate=4) - SHELLDER Lvs 5-35, WINGULL Lvs 10-30, WINGULL Lvs 15-25, DRAGONAIR Lvs 25-30, DRAGONAIR Lvs 25-30
Set #100 - ROUTE 131 Fishing (rate=30) - MAGIKARP Lvs 5-10, NOSEPASS Lvs 5-10, MAGIKARP Lvs 10-30, NOSEPASS Lvs 10-30, QWILFISH Lvs 10-30, GOLEM Lvs 30-35, QWILFISH Lvs 30-35, QWILFISH Lvs 25-30, QWILFISH Lvs 35-40, QWILFISH Lvs 40-45
Set #101 - ROUTE 132 Surfing (rate=4) - VULPIX Lvs 5-35, ABRA Lvs 10-30, ABRA Lvs 15-25, COMBUSKEN Lvs 25-30, COMBUSKEN Lvs 25-30
Set #102 - ROUTE 132 Fishing (rate=30) - POOCHYENA Lvs 5-10, POLIWHIRL Lvs 5-10, POOCHYENA Lvs 10-30, POLIWHIRL Lvs 10-30, DUSTOX Lvs 10-30, SCYTHER Lvs 30-35, DUSTOX Lvs 30-35, EKANS Lvs 25-30, DUSTOX Lvs 35-40, DUSTOX Lvs 40-45
Set #103 - ROUTE 133 Surfing (rate=4) - SKITTY Lvs 5-35, BARBOACH Lvs 10-30, BARBOACH Lvs 15-25, AGGRON Lvs 25-30, AGGRON Lvs 25-30
Set #104 - ROUTE 133 Fishing (rate=30) - SEEDOT Lvs 5-10, SWABLU Lvs 5-10, SEEDOT Lvs 10-30, SWABLU Lvs 10-30, DELCATTY Lvs 10-30, SEALEO Lvs 30-35, DELCATTY Lvs 30-35, PARAS Lvs 25-30, DELCATTY Lvs 35-40, DELCATTY Lvs 40-45
Set #105 - ROUTE 134 Surfing (rate=4) - VOLTORB Lvs 5-35, MAGNEMITE Lvs 10-30, MAGNEMITE Lvs 15-25, CROCONAW Lvs 25-30, CROCONAW Lvs 25-30
Set #106 - ROUTE 134 Fishing (rate=30) - CASCOON Lvs 5-10, SPINDA Lvs 5-10, CASCOON Lvs 10-30, SPINDA Lvs 10-30, NOCTOWL Lvs 10-30, SWALOT Lvs 30-35, NOCTOWL Lvs 30-35, CHARMANDER Lvs 25-30, NOCTOWL Lvs 35-40, NOCTOWL Lvs 40-45
Set #107 - ABANDONED SHIP Surfing (rate=4) - BALTOY Lvs 5-35, BALTOY Lvs 5-35, BALTOY Lvs 5-35, BALTOY Lvs 5-35, METANG Lvs 30-35
Set #108 - ABANDONED SHIP Fishing (rate=20) - LOTAD Lvs 5-10, EEVEE Lvs 5-10, LOTAD Lvs 10-30, EEVEE Lvs 10-30, EEVEE Lvs 10-30, EEVEE Lvs 25-30, EEVEE Lvs 30-35, MACHAMP Lvs 30-35, MACHAMP Lvs 25-30, MACHAMP Lvs 20-25
Set #109 - SEAFLOOR CAVERN Grass/Cave (rate=4) - SURSKIT Lv30, SURSKIT Lv31, SURSKIT Lv32, SURSKIT Lv33, SURSKIT Lv28, SURSKIT Lv29, SURSKIT Lv34, SURSKIT Lv35, IVYSAUR Lv34, IVYSAUR Lv35, IVYSAUR Lv33, IVYSAUR Lv36
Set #110 - SEAFLOOR CAVERN Grass/Cave (rate=4) - NIDORAN♂ Lv30, NIDORAN♂ Lv31, NIDORAN♂ Lv32, NIDORAN♂ Lv33, NIDORAN♂ Lv28, NIDORAN♂ Lv29, NIDORAN♂ Lv34, NIDORAN♂ Lv35, OMASTAR Lv34, OMASTAR Lv35, OMASTAR Lv33, OMASTAR Lv36
Set #111 - SEAFLOOR CAVERN Grass/Cave (rate=4) - SURSKIT Lv30, SURSKIT Lv31, SURSKIT Lv32, SURSKIT Lv33, SURSKIT Lv28, SURSKIT Lv29, SURSKIT Lv34, SURSKIT Lv35, SANDSLASH Lv34, SANDSLASH Lv35, SANDSLASH Lv33, SANDSLASH Lv36
Set #112 - SEAFLOOR CAVERN Grass/Cave (rate=4) - HOPPIP Lv30, HOPPIP Lv31, HOPPIP Lv32, HOPPIP Lv33, HOPPIP Lv28, HOPPIP Lv29, HOPPIP Lv34, HOPPIP Lv35, XATU Lv34, XATU Lv35, XATU Lv33, XATU Lv36
Set #113 - SEAFLOOR CAVERN Grass/Cave (rate=4) - BELLSPROUT Lv30, BELLSPROUT Lv31, BELLSPROUT Lv32, BELLSPROUT Lv33, BELLSPROUT Lv28, BELLSPROUT Lv29, BELLSPROUT Lv34, BELLSPROUT Lv35, FEAROW Lv34, FEAROW Lv35, FEAROW Lv33, FEAROW Lv36
Set #114 - SEAFLOOR CAVERN Grass/Cave (rate=4) - MARILL Lv30, MARILL Lv31, MARILL Lv32, MARILL Lv33, MARILL Lv28, MARILL Lv29, MARILL Lv34, MARILL Lv35, MANTINE Lv34, MANTINE Lv35, MANTINE Lv33, MANTINE Lv36
Set #115 - SEAFLOOR CAVERN Surfing (rate=4) - BELDUM Lvs 5-35, SILCOON Lvs 5-35, SILCOON Lvs 30-35, PARASECT Lvs 30-35, PARASECT Lvs 30-35
Set #116 - SEAFLOOR CAVERN Fishing (rate=10) - RALTS Lvs 5-10, NIDORINA Lvs 5-10, RALTS Lvs 10-30, NIDORINA Lvs 10-30, TANGELA Lvs 10-30, TANGELA Lvs 25-30, TANGELA Lvs 30-35, TANGELA Lvs 20-25, TANGELA Lvs 35-40, TANGELA Lvs 40-45
Set #117 - SEAFLOOR CAVERN Grass/Cave (rate=4) - NINCADA Lv30, NINCADA Lv31, NINCADA Lv32, NINCADA Lv33, NINCADA Lv28, NINCADA Lv29, NINCADA Lv34, NINCADA Lv35, ARBOK Lv34, ARBOK Lv35, ARBOK Lv33, ARBOK Lv36
Set #118 - SEAFLOOR CAVERN Surfing (rate=4) - COMBUSKEN Lvs 5-35, LARVITAR Lvs 5-35, LARVITAR Lvs 30-35, GROVYLE Lvs 30-35, GROVYLE Lvs 30-35
Set #119 - SEAFLOOR CAVERN Fishing (rate=10) - WOOPER Lvs 5-10, SABLEYE Lvs 5-10, WOOPER Lvs 10-30, SABLEYE Lvs 10-30, MACHOKE Lvs 10-30, MACHOKE Lvs 25-30, MACHOKE Lvs 30-35, MACHOKE Lvs 20-25, MACHOKE Lvs 35-40, MACHOKE Lvs 40-45
Set #120 - SEAFLOOR CAVERN Grass/Cave (rate=4) - WHISMUR Lv30, WHISMUR Lv31, WHISMUR Lv32, WHISMUR Lv33, WHISMUR Lv28, WHISMUR Lv29, WHISMUR Lv34, WHISMUR Lv35, CRAWDAUNT Lv34, CRAWDAUNT Lv35, CRAWDAUNT Lv33, CRAWDAUNT Lv36
Set #121 - SEAFLOOR CAVERN Surfing (rate=4) - ELECTRIKE Lvs 5-35, SPEAROW Lvs 5-35, SPEAROW Lvs 30-35, TOGETIC Lvs 30-35, TOGETIC Lvs 30-35
Set #122 - SEAFLOOR CAVERN Fishing (rate=10) - PICHU Lvs 5-10, VOLTORB Lvs 5-10, PICHU Lvs 10-30, VOLTORB Lvs 10-30, TOGETIC Lvs 10-30, TOGETIC Lvs 25-30, TOGETIC Lvs 30-35, TOGETIC Lvs 20-25, TOGETIC Lvs 35-40, TOGETIC Lvs 40-45
Set #123 - CAVE OF ORIGIN Grass/Cave (rate=4) - SKITTY Lv30, SKITTY Lv31, SKITTY Lv32, SKITTY Lv33, SKITTY Lv28, SKITTY Lv29, SKITTY Lv34, SKITTY Lv35, LINOONE Lv34, LINOONE Lv35, LINOONE Lv33, LINOONE Lv36
Set #124 - CAVE OF ORIGIN Grass/Cave (rate=4) - NIDORAN♂ Lv30, NIDORAN♂ Lv31, NIDORAN♂ Lv32, CLAMPERL Lv30, CLAMPERL Lv32, CLAMPERL Lv34, NIDORAN♂ Lv33, NIDORAN♂ Lv34, PUPITAR Lv34, PUPITAR Lv35, PUPITAR Lv33, PUPITAR Lv36
Set #125 - CAVE OF ORIGIN Grass/Cave (rate=4) - HOPPIP Lv30, HOPPIP Lv31, HOPPIP Lv32, GROWLITHE Lv30, GROWLITHE Lv32, GROWLITHE Lv34, HOPPIP Lv33, HOPPIP Lv34, DONPHAN Lv34, DONPHAN Lv35, DONPHAN Lv33, DONPHAN Lv36
