--Patching for National Dex at Start of Game--
Patch unsuccessful.

--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ITEM
161 SENTRET    : MACH PUNCH at level 1, NEEDLE ARM at level 4, PSYCH UP at level 7, LEAF BLADE at level 12, SECRET POWER at level 17, TRI ATTACK at level 24, RAZOR WIND at level 31, EGG BOMB at level 40, TEETER DANCE at level 49
162 FURRET     : UPROAR at level 1, HEADBUTT at level 1, SECRET POWER at level 1, DIZZY PUNCH at level 4, EXTRASENSORY at level 7, SKY UPPERCUT at level 12, HYPER VOICE at level 19, EGG BOMB at level 28, SKULL BASH at level 37, DYNAMICPUNCH at level 48, MEGA KICK at level 59
163 HOOTHOOT   : AIR CUTTER at level 1, WING ATTACK at level 1, FEATHERDANCE at level 6, SLASH at level 11, RAZOR WIND at level 16, BODY SLAM at level 22, THRASH at level 28, AEROBLAST at level 34, SKY ATTACK at level 48
164 NOCTOWL    : KNOCK OFF at level 1, AIR CUTTER at level 1, WING ATTACK at level 1, DRILL PECK at level 1, HYPER FANG at level 6, CHARM at level 11, AEROBLAST at level 16, SPIT UP at level 25, DOUBLE-EDGE at level 33, SKY ATTACK at level 41, HYPER BEAM at level 57
165 LEDYBA     : AIR CUTTER at level 1, SILVER WIND at level 8, SIGNAL BEAM at level 15, THUNDERPUNCH at level 22, DRILL PECK at level 22, SPIDER WEB at level 22, DYNAMICPUNCH at level 29, MEGAHORN at level 36, SKY ATTACK at level 43, WATER SPOUT at level 50
166 LEDIAN     : LEECH LIFE at level 1, PIN MISSILE at level 1, STRING SHOT at level 8, AIR CUTTER at level 15, WING ATTACK at level 24, FLAME WHEEL at level 24, SILVER WIND at level 24, SIGNAL BEAM at level 33, AEROBLAST at level 42, MEGAHORN at level 51, BLAST BURN at level 60
167 SPINARAK   : FURY CUTTER at level 1, PIN MISSILE at level 1, POISON FANG at level 6, CONFUSION at level 11, SILVER WIND at level 17, SIGNAL BEAM at level 23, STRING SHOT at level 30, MEGAHORN at level 37, WATER SPOUT at level 45, HYDRO CANNON at level 53
168 ARIADOS    : POISON TAIL at level 1, POISON FANG at level 1, TOXIC at level 1, GIGA DRAIN at level 1, POISONPOWDER at level 6, SLUDGE at level 11, SIGNAL BEAM at level 17, SHADOW BALL at level 25, SLUDGE BOMB at level 34, MEGAHORN at level 43, MIRROR COAT at level 53, DOUBLE-EDGE at level 63
169 CROBAT     : ACID at level 1, POISON TAIL at level 1, POISON FANG at level 1, AIR CUTTER at level 1, WING ATTACK at level 6, TOXIC at level 11, AURORA BEAM at level 16, PSYBEAM at level 21, SLUDGE at level 28, FACADE at level 35, SIGNAL BEAM at level 42, SLUDGE BOMB at level 49, SKY ATTACK at level 56
170 CHINCHOU   : WHIRLPOOL at level 1, WATER PULSE at level 1, SLUDGE at level 5, BUBBLEBEAM at level 13, HEADBUTT at level 17, THUNDERPUNCH at level 25, THUNDERBOLT at level 29, HYDRO PUMP at level 37, HYDRO CANNON at level 41, WATER SPOUT at level 49
171 LANTURN    : POISON TAIL at level 1, WATER PULSE at level 1, BUBBLEBEAM at level 1, SPARK at level 5, PETAL DANCE at level 13, DIZZY PUNCH at level 17, THUNDER at level 25, VOLT TACKLE at level 32, HYDRO PUMP at level 43, WATER SPOUT at level 50, HYDRO CANNON at level 61
172 PICHU      : QUICK ATTACK at level 1, SHOCK WAVE at level 1, SKULL BASH at level 6, VOLT TACKLE at level 8, THUNDER at level 11
173 CLEFFA     : KARATE CHOP at level 1, HORN ATTACK at level 1, DIZZY PUNCH at level 4, OUTRAGE at level 8, EGG BOMB at level 13
174 IGGLYBUFF  : STOMP at level 1, HEADBUTT at level 1, RAZOR WIND at level 4, HYPER FANG at level 9, MEGA KICK at level 14
175 TOGEPI     : VICEGRIP at level 1, SMELLINGSALT at level 1, SLASH at level 6, FACADE at level 11, CRUSH CLAW at level 16, ENDURE at level 21, HYPER FANG at level 26, SPIT UP at level 31, FIRE BLAST at level 36, HYPER BEAM at level 41
176 TOGETIC    : WING ATTACK at level 1, FACADE at level 1, ICE PUNCH at level 6, DRILL PECK at level 11, OUTRAGE at level 16, FLAMETHROWER at level 21, AEROBLAST at level 26, SKY ATTACK at level 31, SCARY FACE at level 36, HYPER BEAM at level 41
177 NATU       : CONFUSION at level 1, RAZOR LEAF at level 1, MIST BALL at level 10, LUSTER PURGE at level 20, DRILL PECK at level 30, BODY SLAM at level 30, PSYCHIC at level 40, SKY ATTACK at level 50
178 XATU       : ROCK THROW at level 1, BUBBLEBEAM at level 1, SECRET POWER at level 10, MIST BALL at level 20, SIGNAL BEAM at level 35, DRILL PECK at level 35, AEROBLAST at level 50, PSYCHO BOOST at level 65
179 MAREEP     : SPARK at level 1, THUNDERPUNCH at level 1, OUTRAGE at level 9, THUNDERBOLT at level 16, ZAP CANNON at level 23, VOLT TACKLE at level 30, THUNDER at level 37
180 FLAAFFY    : BIND at level 1, CHARGE at level 1, SPARK at level 1, THRASH at level 9, THUNDERBOLT at level 18, ZAP CANNON at level 27, THUNDER at level 36, VOLT TACKLE at level 45
181 AMPHAROS   : THUNDERSHOCK at level 1, SMELLINGSALT at level 1, WATER PULSE at level 1, SHOCK WAVE at level 1, THUNDERPUNCH at level 9, EXTRASENSORY at level 18, ZAP CANNON at level 27, IRON TAIL at level 30, VOLT TACKLE at level 42, OVERHEAT at level 57
182 BELLOSSOM  : LEAF BLADE at level 1, THUNDERPUNCH at level 1, BODY SLAM at level 1, SUPERPOWER at level 1, CONVERSION 2 at level 44, SOLARBEAM at level 55
183 MARILL     : WATER PULSE at level 1, BUBBLEBEAM at level 3, HEADBUTT at level 6, SLASH at level 10, MUDDY WATER at level 15, EARTHQUAKE at level 21, HYDRO PUMP at level 28, WATER SPOUT at level 36, HYDRO CANNON at level 45
184 AZUMARILL  : METAL CLAW at level 1, UPROAR at level 1, WATER PULSE at level 1, SILVER WIND at level 1, BUBBLEBEAM at level 3, MIST BALL at level 6, ROCK SLIDE at level 10, ICE PUNCH at level 15, EXTREMESPEED at level 24, THRASH at level 34, HYDRO PUMP at level 45, BLIZZARD at level 57
185 SUDOWOODO  : UPROAR at level 1, ROCK THROW at level 1, ANCIENTPOWER at level 9, WING ATTACK at level 17, SLASH at level 25, FACADE at level 33, ROCK SLIDE at level 41, ROCK BLAST at level 49, SPIT UP at level 57
186 POLITOED   : WATER PULSE at level 1, SECRET POWER at level 1, SPIT UP at level 1, MEGA KICK at level 1, HYDRO PUMP at level 35, HYDRO CANNON at level 51
187 HOPPIP     : RAZOR LEAF at level 1, AIR CUTTER at level 5, WING ATTACK at level 5, LEAF BLADE at level 10, PETAL DANCE at level 13, SLEEP POWDER at level 15, BODY SLAM at level 17, AEROBLAST at level 20, SOLARBEAM at level 25, FRENZY PLANT at level 30
188 SKIPLOOM   : HELPING HAND at level 1, RAZOR LEAF at level 1, WING ATTACK at level 1, NEEDLE ARM at level 1, SYNTHESIS at level 5, GIGA DRAIN at level 5, LEAF BLADE at level 10, PETAL DANCE at level 13, BRICK BREAK at level 15, SLEEP TALK at level 17, ICE BEAM at level 22, AEROBLAST at level 29, FRENZY PLANT at level 36
189 JUMPLUFF   : ICY WIND at level 1, RAZOR LEAF at level 1, VICEGRIP at level 1, GIGA DRAIN at level 1, NEEDLE ARM at level 5, PETAL DANCE at level 5, LEAF BLADE at level 10, SHADOW BALL at level 13, DRILL PECK at level 15, DYNAMICPUNCH at level 17, SOLARBEAM at level 22, SKY ATTACK at level 33, FRENZY PLANT at level 44
190 AIPOM      : SMELLINGSALT at level 1, HORN ATTACK at level 1, STOMP at level 6, JUMP KICK at level 13, FLAIL at level 18, DIZZY PUNCH at level 25, ICE PUNCH at level 31, EXTREMESPEED at level 38, RAZOR WIND at level 43, BODY SLAM at level 50
191 SUNKERN    : ABSORB at level 1, INGRAIN at level 6, ROCK SLIDE at level 13, TAKE DOWN at level 18, HYPER VOICE at level 25, SKULL BASH at level 30, SUBSTITUTE at level 37, FRENZY PLANT at level 42
192 SUNFLORA   : POISON FANG at level 1, RAZOR LEAF at level 1, RECYCLE at level 6, FLAME WHEEL at level 13, NEEDLE ARM at level 18, MAGICAL LEAF at level 25, GIGA DRAIN at level 30, PETAL DANCE at level 37, LEAF BLADE at level 42
193 YANMA      : UPROAR at level 1, RAZOR LEAF at level 1, SILVER WIND at level 7, SIGNAL BEAM at level 13, DRILL PECK at level 19, AEROBLAST at level 25, TAIL GLOW at level 31, DYNAMICPUNCH at level 37, MEGAHORN at level 43, SKY ATTACK at level 49
194 WOOPER     : CLAMP at level 1, WATER PULSE at level 1, BONE CLUB at level 11, FISSURE at level 16, EARTHQUAKE at level 21, HYDRO PUMP at level 31, ENDURE at level 36, WATER SPOUT at level 41, HYDRO CANNON at level 51, MUD SPORT at level 51
195 QUAGSIRE   : WHIRLPOOL at level 1, MUD SHOT at level 1, DIG at level 11, SPARK at level 16, COUNTER at level 23, AURORA BEAM at level 35, PSYCHIC at level 42, BONEMERANG at level 49, EARTHQUAKE at level 61, HYDRO PUMP at level 61
196 ESPEON     : TRICK at level 1, CONFUSION at level 1, WATER PULSE at level 1, BITE at level 8, PSYBEAM at level 16, MIST BALL at level 23, VITAL THROW at level 30, SUPER FANG at level 36, EXTRASENSORY at level 42, PSYCHIC at level 47, MEGA KICK at level 52
197 UMBREON    : BITE at level 1, ANCIENTPOWER at level 1, SECRET POWER at level 1, CRUSH CLAW at level 8, ICE PUNCH at level 16, CRUNCH at level 23, THUNDERBOLT at level 30, SPIT UP at level 36, FIRE BLAST at level 42, OVERHEAT at level 47, HYPER BEAM at level 52
198 MURKROW    : BITE at level 1, REVENGE at level 9, PETAL DANCE at level 14, THUNDERPUNCH at level 22, CRUNCH at level 27, SKY ATTACK at level 35, FEATHERDANCE at level 40, FRENZY PLANT at level 48
199 SLOWKING   : WATER PULSE at level 1, BUBBLEBEAM at level 1, LUSTER PURGE at level 1, ROCK SLIDE at level 6, DRILL PECK at level 15, CRUNCH at level 20, PSYCHIC at level 29, HYDRO PUMP at level 34, HYDRO CANNON at level 43, WATER SPOUT at level 48
200 MISDREAVUS : POISON FANG at level 1, POISON TAIL at level 1, VITAL THROW at level 6, CONFUSE RAY at level 11, DIZZY PUNCH at level 17, HEADBUTT at level 23, SHADOW BALL at level 30, METEOR MASH at level 37, EGG BOMB at level 45, DOUBLE-EDGE at level 53
201 UNOWN      : CONFUSION at level 1
202 WOBBUFFET  : CONFUSION at level 1, HYPER VOICE at level 1, MIMIC at level 1, PSYCHO BOOST at level 1
203 GIRAFARIG  : CONFUSION at level 1, LUSTER PURGE at level 1, SLASH at level 7, MIST BALL at level 13, DIZZY PUNCH at level 19, EXTRASENSORY at level 25, PSYCHIC at level 31, SLUDGE BOMB at level 37, EGG BOMB at level 43, PSYCHO BOOST at level 49
204 PINECO     : VICEGRIP at level 1, SILVER WIND at level 1, BUBBLEBEAM at level 8, STOMP at level 15, SIGNAL BEAM at level 22, OUTRAGE at level 29, THRASH at level 36, SKULL BASH at level 43, MEGAHORN at level 50
205 FORRETRESS : STRING SHOT at level 1, METAL CLAW at level 1, SILVER WIND at level 1, STEEL WING at level 8, SLASH at level 15, SIGNAL BEAM at level 22, FIRE PUNCH at level 29, THRASH at level 39, METEOR MASH at level 49, MEGAHORN at level 59
206 DUNSPARCE  : BARRAGE at level 1, WEATHER BALL at level 4, VICEGRIP at level 11, SLASH at level 14, FACADE at level 21, HYPER VOICE at level 24, DYNAMICPUNCH at level 31, MEGA KICK at level 34, FIRE BLAST at level 41
207 GLIGAR     : SAND TOMB at level 1, MUD SHOT at level 6, AIR CUTTER at level 13, BITE at level 20, DIG at level 28, ROCK SLIDE at level 36, DRILL PECK at level 44, SKY ATTACK at level 52
208 STEELIX    : TELEPORT at level 1, METAL CLAW at level 1, MUD SHOT at level 9, SMELLINGSALT at level 13, DIG at level 21, STEEL WING at level 25, IRON TAIL at level 33, SPIKES at level 37, IRON DEFENSE at level 45, METEOR MASH at level 49, BONEMERANG at level 57
209 SNUBBULL   : UPROAR at level 1, VICEGRIP at level 1, WING ATTACK at level 4, SILVER WIND at level 8, GUILLOTINE at level 13, EXTREMESPEED at level 19, SPIT UP at level 26, CALM MIND at level 34, EARTHQUAKE at level 43, MEGA KICK at level 53
210 GRANBULL   : KARATE CHOP at level 1, WEATHER BALL at level 1, SMELLINGSALT at level 4, SLASH at level 8, RAZOR WIND at level 13, SKY UPPERCUT at level 19, EARTHQUAKE at level 28, EGG BOMB at level 38, MEGA KICK at level 49, DOUBLE-EDGE at level 61
211 QWILFISH   : KARATE CHOP at level 1, UPROAR at level 1, POISON FANG at level 1, WING ATTACK at level 10, BUBBLEBEAM at level 10, SLUDGE at level 19, SLUDGE BOMB at level 28, MUDDY WATER at level 37, HYDRO PUMP at level 46
212 SCIZOR     : ABSORB at level 1, METAL CLAW at level 1, SILVER WIND at level 6, DIZZY PUNCH at level 11, STEEL WING at level 16, FACADE at level 21, SIGNAL BEAM at level 26, EXTRASENSORY at level 31, METEOR MASH at level 36, IRON TAIL at level 41, MEGAHORN at level 46
213 SHUCKLE    : STRING SHOT at level 1, SILVER WIND at level 1, SIGNAL BEAM at level 9, ROCK SLIDE at level 14, BLIZZARD at level 23, MEGAHORN at level 28, MEGA KICK at level 37
214 HERACROSS  : ROCK THROW at level 1, SILVER WIND at level 1, REVENGE at level 6, JUMP KICK at level 11, STEEL WING at level 17, SIGNAL BEAM at level 23, SUPERPOWER at level 30, MEGAHORN at level 37, SOLARBEAM at level 45, FOCUS PUNCH at level 53
215 SNEASEL    : POISON FANG at level 1, RAZOR LEAF at level 1, BITE at level 1, AURORA BEAM at level 8, LEAF BLADE at level 15, HEADBUTT at level 22, ICE PUNCH at level 29, CRUNCH at level 36, EARTHQUAKE at level 43, ZAP CANNON at level 50, SKY ATTACK at level 57, FRENZY PLANT at level 64
216 TEDDIURSA  : UPROAR at level 1, NEEDLE ARM at level 1, HEADBUTT at level 7, PETAL DANCE at level 13, SECRET POWER at level 19, EXTRASENSORY at level 25, DRAGON CLAW at level 31, EXTREMESPEED at level 37, SPIT UP at level 43, VOLT TACKLE at level 49
217 URSARING   : UPROAR at level 1, VICEGRIP at level 1, RETURN at level 1, STOMP at level 1, HORN ATTACK at level 7, HEADBUTT at level 13, FACADE at level 19, DIZZY PUNCH at level 25, SECRET POWER at level 31, EGG BOMB at level 37, SPIT UP at level 43, HEAT WAVE at level 49
218 SLUGMA     : VICEGRIP at level 1, RAZOR LEAF at level 1, HYPER VOICE at level 8, EGG BOMB at level 15, HEAT WAVE at level 22, FIRE BLAST at level 29, OVERHEAT at level 36, ERUPTION at level 43, BLAST BURN at level 50
219 MAGCARGO   : ROCK THROW at level 1, ANCIENTPOWER at level 1, ROCK SLIDE at level 1, BLAZE KICK at level 1, HEAT WAVE at level 8, ZAP CANNON at level 15, OVERHEAT at level 22, BLAST BURN at level 29, FRENZY PLANT at level 36, WATER SPOUT at level 48, SANDSTORM at level 60
220 SWINUB     : ICY WIND at level 1, MUD SHOT at level 1, HEADBUTT at level 10, SAND-ATTACK at level 19, ICE BEAM at level 28, EARTHQUAKE at level 37, BONEMERANG at level 46, BLIZZARD at level 55
221 PILOSWINE  : MUD SHOT at level 1, ICY WIND at level 1, STOMP at level 1, AURORA BEAM at level 1, HEADBUTT at level 10, MIST BALL at level 19, ICE PUNCH at level 28, ICE BEAM at level 33, BLIZZARD at level 42, DOUBLE-EDGE at level 56, HYDRO CANNON at level 70
222 CORSOLA    : ROCK THROW at level 1, WATER PULSE at level 6, ANCIENTPOWER at level 12, ROCK SLIDE at level 17, TRI ATTACK at level 17, SHADOW BALL at level 23, CROSS CHOP at level 28, FIRE BLAST at level 34, MEGAHORN at level 39, WATER SPOUT at level 45
223 REMORAID   : TACKLE at level 1, WATER PULSE at level 11, BUBBLEBEAM at level 22, LEAF BLADE at level 22, RAIN DANCE at level 22, HYPER VOICE at level 33, WATER SPOUT at level 44, HYDRO CANNON at level 55
224 OCTILLERY  : CONFUSION at level 1, WATER PULSE at level 11, THRASH at level 22, EGG BOMB at level 22, HYDRO PUMP at level 22, HYDRO CANNON at level 25, WATER SPOUT at level 38, RAIN DANCE at level 54, HYPER BEAM at level 70
225 DELIBIRD   : ICE PUNCH at level 1
226 MANTINE    : GUST at level 1, WING ATTACK at level 1, HEADBUTT at level 8, DRILL PECK at level 15, MEGA KICK at level 22, HYDRO PUMP at level 29, SKY ATTACK at level 36, HYDRO CANNON at level 43, WATER SPOUT at level 50
227 SKARMORY   : METAL CLAW at level 1, AIR CUTTER at level 1, AERIAL ACE at level 10, STEEL WING at level 13, DRILL PECK at level 16, EARTHQUAKE at level 26, METEOR MASH at level 29, AEROBLAST at level 32, SKY ATTACK at level 42, IRON DEFENSE at level 45
228 HOUNDOUR   : BEAT UP at level 1, BITE at level 1, FLAME WHEEL at level 7, SNATCH at level 13, HORN ATTACK at level 19, TORMENT at level 25, CRUNCH at level 31, FLAMETHROWER at level 37, EGG BOMB at level 43, CROSS CHOP at level 49
229 HOUNDOOM   : TAUNT at level 1, WILL-O-WISP at level 1, BITE at level 1, HORN ATTACK at level 7, FIRE PUNCH at level 13, EXTREMESPEED at level 19, CRUNCH at level 27, EARTHQUAKE at level 35, CROSS CHOP at level 43, MEGAHORN at level 51, FIRE BLAST at level 59
230 KINGDRA    : WATER PULSE at level 1, HORN ATTACK at level 1, BUBBLEBEAM at level 1, OCTAZOOKA at level 1, RAIN DANCE at level 8, BRICK BREAK at level 15, DRAGON CLAW at level 22, DRAGON DANCE at level 29, HYDRO PUMP at level 40, WATER SPOUT at level 51, HYDRO CANNON at level 62
231 PHANPY     : MUD-SLAP at level 1, MUD SHOT at level 1, DIG at level 1, STEEL WING at level 9, BONE RUSH at level 17, TRI ATTACK at level 25, EARTHQUAKE at level 33, SKULL BASH at level 41, BONEMERANG at level 49
232 DONPHAN    : POISON TAIL at level 1, MUD SHOT at level 1, DIG at level 1, SLUDGE BOMB at level 9, FOLLOW ME at level 17, SPIKES at level 25, THRASH at level 33, BONEMERANG at level 41, EARTHQUAKE at level 49
233 PORYGON2   : PAY DAY at level 1, HORN ATTACK at level 1, BODY SLAM at level 1, RETURN at level 9, CONVERSION at level 12, HYPER VOICE at level 20, SPIT UP at level 24, EGG BOMB at level 32, MEGA KICK at level 36, CHARM at level 44, HYPER BEAM at level 48
234 STANTLER   : POISON FANG at level 1, TEETER DANCE at level 7, SMELLINGSALT at level 13, MINIMIZE at level 19, EXTREMESPEED at level 25, HYPER FANG at level 31, HYPER VOICE at level 37, SPIT UP at level 43, MEGA KICK at level 49
235 SMEARGLE   : VICEGRIP at level 1, LOCK-ON at level 11, STOMP at level 21, DIZZY PUNCH at level 31, ENDURE at level 41, HYPER FANG at level 51, RAZOR WIND at level 61, CRUNCH at level 71, THRASH at level 81, MEGA KICK at level 91
236 TYROGUE    : KARATE CHOP at level 1
237 HITMONTOP  : ARM THRUST at level 1, SECRET POWER at level 1, HEADBUTT at level 7, SLASH at level 13, VITAL THROW at level 19, CRUSH CLAW at level 20, BRICK BREAK at level 25, DYNAMICPUNCH at level 31, SCREECH at level 37, MEGA KICK at level 43, WATER SPOUT at level 49
238 SMOOCHUM   : CONFUSION at level 1, ICY WIND at level 1, AURORA BEAM at level 9, MIST BALL at level 13, LUSTER PURGE at level 21, ICE PUNCH at level 25, RAZOR WIND at level 33, PSYCHIC at level 37, ICE BEAM at level 45, VOLT TACKLE at level 49, PSYCHO BOOST at level 57
239 ELEKID     : SPARK at level 1, THUNDERPUNCH at level 1, RAZOR WIND at level 9, THUNDERBOLT at level 17, ZAP CANNON at level 25, THUNDER at level 33, VOLT TACKLE at level 41, DOUBLE-EDGE at level 49
240 MAGBY      : EMBER at level 1, VICEGRIP at level 7, NEEDLE ARM at level 13, ANCIENTPOWER at level 19, BLAZE KICK at level 25, HIDDEN POWER at level 31, FLAMETHROWER at level 37, OVERHEAT at level 43, HYPER BEAM at level 49
241 MILTANK    : CONFUSION at level 1, SMELLINGSALT at level 4, MIST BALL at level 8, HYPER FANG at level 13, EXTREMESPEED at level 19, PSYCHIC at level 26, SPIT UP at level 34, MEGA KICK at level 43, DOUBLE-EDGE at level 53
242 BLISSEY    : LICK at level 1, VICEGRIP at level 1, SLASH at level 4, TRI ATTACK at level 7, HYPER FANG at level 10, BELLY DRUM at level 13, THRASH at level 18, SKULL BASH at level 23, SPIT UP at level 28, MEGAHORN at level 33, HYPER BEAM at level 40, SWAGGER at level 47
243 RAIKOU     : ROCK THROW at level 1, REVENGE at level 1, NEEDLE ARM at level 11, SPARK at level 21, FACADE at level 31, THUNDERPUNCH at level 41, THUNDERBOLT at level 51, ZAP CANNON at level 61, THUNDER at level 71, VOLT TACKLE at level 81
244 ENTEI      : FLAME WHEEL at level 1, HORN ATTACK at level 1, BUBBLEBEAM at level 11, LUSTER PURGE at level 21, BLAZE KICK at level 31, EGG BOMB at level 41, OVERHEAT at level 51, BLAST BURN at level 61, SUNNY DAY at level 71, ERUPTION at level 81
245 SUICUNE    : WATER PULSE at level 1, SMELLINGSALT at level 1, BUBBLEBEAM at level 11, MEDITATE at level 21, KINESIS at level 31, HEAT WAVE at level 41, EGG BOMB at level 51, HYDRO PUMP at level 61, WATER SPOUT at level 71, HYDRO CANNON at level 81
246 LARVITAR   : ROCK THROW at level 1, GIGA DRAIN at level 1, ANCIENTPOWER at level 8, DIG at level 15, SECRET POWER at level 22, ROCK SLIDE at level 29, ROCK BLAST at level 36, THUNDERBOLT at level 43, BONEMERANG at level 50, BLIZZARD at level 57
