--Patching for National Dex at Start of Game--
Patch successful!

--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ITEM
Set #39 - MT. PYRE Grass/Cave (rate=10) - PSYDUCK Lv27, PSYDUCK Lv28, PSYDUCK Lv26, PSYDUCK Lv25, PSYDUCK Lv29, PSYDUCK Lv24, PSYDUCK Lv23, PSYDUCK Lv22, PSYDUCK Lv29, PSYDUCK Lv24, PSYDUCK Lv29, PSYDUCK Lv24
Set #40 - VICTORY ROAD Grass/Cave (rate=10) - EXPLOUD Lv40, FEAROW Lv40, KECLEON Lv40, ANORITH Lv40, MAKUHITA Lv36, SEEDOT Lv36, EXPLOUD Lv38, FEAROW Lv38, ODDISH Lv36, SWINUB Lv36, ODDISH Lv36, SWINUB Lv36
Set #41 - SAFARI ZONE Grass/Cave (rate=25) - HORSEA Lv25, HORSEA Lv27, MEDICHAM Lv25, MEDICHAM Lv27, DROWZEE Lv25, PINECO Lv25, ARIADOS Lv25, SEADRA Lv27, HOUNDOUR Lv25, SEADRA Lv27, HOUNDOUR Lv27, SEADRA Lv29
Set #42 - UNDERWATER Surfing (rate=4) - NIDORINO Lvs 20-30, BULBASAUR Lvs 20-30, NIDORINO Lvs 30-35, MILTANK Lvs 30-35, MILTANK Lvs 30-35
Set #43 - ABANDONED SHIP Surfing (rate=4) - SWABLU Lvs 5-35, SWABLU Lvs 5-35, SWABLU Lvs 5-35, SWABLU Lvs 5-35, SWAMPERT Lvs 30-35
Set #44 - ABANDONED SHIP Fishing (rate=20) - LOTAD Lvs 5-10, ABRA Lvs 5-10, LOTAD Lvs 10-30, ABRA Lvs 10-30, ABRA Lvs 10-30, ABRA Lvs 25-30, ABRA Lvs 30-35, MUK Lvs 30-35, MUK Lvs 25-30, MUK Lvs 20-25
Set #45 - GRANITE CAVE Grass/Cave (rate=10) - MARILL Lv10, CHIKORITA Lv11, CHIKORITA Lv10, MARILL Lv11, CHIKORITA Lv12, GASTLY Lv10, PONYTA Lv10, PONYTA Lv11, PONYTA Lv12, PONYTA Lv10, PONYTA Lv12, PONYTA Lv10
Set #46 - GRANITE CAVE Rock Smash (rate=20) - TORCHIC Lvs 10-15, SABLEYE Lvs 10-20, TORCHIC Lvs 5-10, TORCHIC Lvs 15-20, TORCHIC Lvs 15-20
Set #47 - FIERY PATH Grass/Cave (rate=10) - MANKEY Lv15, SQUIRTLE Lv15, MANKEY Lv16, VENONAT Lv15, STEELIX Lv15, PIDGEY Lv15, SQUIRTLE Lv16, VENONAT Lv16, STEELIX Lv14, STEELIX Lv16, CHIKORITA Lv14, CHIKORITA Lv14
Set #48 - METEOR FALLS Grass/Cave (rate=10) - POLITOED Lv33, POLITOED Lv35, SHROOMISH Lv30, COMBUSKEN Lv35, SHROOMISH Lv35, COMBUSKEN Lv37, SHROOMISH Lv25, COMBUSKEN Lv39, POLITOED Lv38, POLITOED Lv40, POLITOED Lv38, POLITOED Lv40
Set #49 - METEOR FALLS Surfing (rate=4) - DUSCLOPS Lvs 30-35, DUSCLOPS Lvs 30-35, OCTILLERY Lvs 25-35, OCTILLERY Lvs 15-25, OCTILLERY Lvs 5-15
Set #50 - METEOR FALLS Fishing (rate=30) - SILCOON Lvs 5-10, NUMEL Lvs 5-10, SILCOON Lvs 10-30, NUMEL Lvs 10-30, EKANS Lvs 10-30, EKANS Lvs 25-30, EKANS Lvs 30-35, SLOWKING Lvs 30-35, SLOWKING Lvs 35-40, SLOWKING Lvs 40-45
Set #51 - JAGGED PASS Grass/Cave (rate=20) - SWABLU Lv21, SWABLU Lv21, NUMEL Lv21, SWABLU Lv20, GRIMER Lv20, NUMEL Lv20, GRIMER Lv21, NUMEL Lv22, SWABLU Lv22, GRIMER Lv22, SWABLU Lv22, GRIMER Lv22
Set #52 - ROUTE 106 Surfing (rate=4) - CARVANHA Lvs 5-35, PINECO Lvs 10-30, PINECO Lvs 15-25, HAUNTER Lvs 25-30, HAUNTER Lvs 25-30
Set #53 - ROUTE 106 Fishing (rate=30) - CATERPIE Lvs 5-10, MAGNEMITE Lvs 5-10, CATERPIE Lvs 10-30, MAGNEMITE Lvs 10-30, BEEDRILL Lvs 10-30, BEEDRILL Lvs 25-30, BEEDRILL Lvs 30-35, BEEDRILL Lvs 20-25, BEEDRILL Lvs 35-40, BEEDRILL Lvs 40-45
Set #54 - ROUTE 107 Surfing (rate=4) - DODUO Lvs 5-35, HOOTHOOT Lvs 10-30, HOOTHOOT Lvs 15-25, MASQUERAIN Lvs 25-30, MASQUERAIN Lvs 25-30
Set #55 - ROUTE 107 Fishing (rate=30) - MAGIKARP Lvs 5-10, STARYU Lvs 5-10, MAGIKARP Lvs 10-30, STARYU Lvs 10-30, ELEKID Lvs 10-30, ELEKID Lvs 25-30, ELEKID Lvs 30-35, ELEKID Lvs 20-25, ELEKID Lvs 35-40, ELEKID Lvs 40-45
Set #56 - ROUTE 108 Surfing (rate=4) - AIPOM Lvs 5-35, SPINARAK Lvs 10-30, SPINARAK Lvs 15-25, MASQUERAIN Lvs 25-30, MASQUERAIN Lvs 25-30
Set #57 - ROUTE 108 Fishing (rate=30) - CASCOON Lvs 5-10, GRIMER Lvs 5-10, CASCOON Lvs 10-30, GRIMER Lvs 10-30, SABLEYE Lvs 10-30, SABLEYE Lvs 25-30, SABLEYE Lvs 30-35, SABLEYE Lvs 20-25, SABLEYE Lvs 35-40, SABLEYE Lvs 40-45
Set #58 - ROUTE 109 Surfing (rate=4) - MAGNEMITE Lvs 5-35, SPEAROW Lvs 10-30, SPEAROW Lvs 15-25, MAGNETON Lvs 25-30, MAGNETON Lvs 25-30
Set #59 - ROUTE 109 Fishing (rate=30) - RALTS Lvs 5-10, LUVDISC Lvs 5-10, RALTS Lvs 10-30, LUVDISC Lvs 10-30, MISDREAVUS Lvs 10-30, MISDREAVUS Lvs 25-30, MISDREAVUS Lvs 30-35, MISDREAVUS Lvs 20-25, MISDREAVUS Lvs 35-40, MISDREAVUS Lvs 40-45
Set #60 - ROUTE 115 Grass/Cave (rate=20) - PIKACHU Lv23, KIRLIA Lv23, PIKACHU Lv25, KIRLIA Lv24, KIRLIA Lv25, GLOOM Lv25, PIDGEY Lv24, PIDGEY Lv25, SHROOMISH Lv24, SHROOMISH Lv24, SHROOMISH Lv26, SHROOMISH Lv25
Set #61 - ROUTE 115 Surfing (rate=4) - CARVANHA Lvs 5-35, DITTO Lvs 10-30, DITTO Lvs 15-25, KADABRA Lvs 25-30, KADABRA Lvs 25-30
Set #62 - ROUTE 115 Fishing (rate=30) - CATERPIE Lvs 5-10, OMANYTE Lvs 5-10, CATERPIE Lvs 10-30, OMANYTE Lvs 10-30, ONIX Lvs 10-30, ONIX Lvs 25-30, ONIX Lvs 30-35, ONIX Lvs 20-25, ONIX Lvs 35-40, ONIX Lvs 40-45
Set #63 - NEW MAUVILLE Grass/Cave (rate=10) - LILEEP Lv24, MAGNEMITE Lv24, LILEEP Lv25, MAGNEMITE Lv25, LILEEP Lv23, MAGNEMITE Lv23, LILEEP Lv26, MAGNEMITE Lv26, LILEEP Lv22, MAGNEMITE Lv22, WAILORD Lv26, ZANGOOSE Lv26
Set #64 - ROUTE 119 Grass/Cave (rate=15) - ZUBAT Lv25, DUSTOX Lv25, ZUBAT Lv27, LOMBRE Lv25, DUSTOX Lv27, LOMBRE Lv26, LOMBRE Lv27, LOMBRE Lv24, FURRET Lv25, FURRET Lv26, FURRET Lv27, METANG Lv25
Set #65 - ROUTE 119 Surfing (rate=4) - SEEL Lvs 5-35, MAREEP Lvs 10-30, MAREEP Lvs 15-25, JYNX Lvs 25-30, JYNX Lvs 25-30
Set #66 - ROUTE 119 Fishing (rate=30) - SILCOON Lvs 5-10, NUMEL Lvs 5-10, SILCOON Lvs 10-30, NUMEL Lvs 10-30, CHIKORITA Lvs 10-30, CHIKORITA Lvs 25-30, CHIKORITA Lvs 30-35, CHIKORITA Lvs 20-25, CHIKORITA Lvs 35-40, CHIKORITA Lvs 40-45
Set #67 - ROUTE 120 Grass/Cave (rate=20) - WHISMUR Lv25, KADABRA Lv25, KADABRA Lv27, LARVITAR Lv25, SMEARGLE Lv25, LARVITAR Lv26, LARVITAR Lv27, SMEARGLE Lv27, NINJASK Lv25, NINJASK Lv27, DUSCLOPS Lv25, LOTAD Lv25
Set #68 - ROUTE 120 Surfing (rate=4) - WYNAUT Lvs 20-30, WYNAUT Lvs 10-20, WYNAUT Lvs 30-35, WYNAUT Lvs 5-10, MUDKIP Lvs 20-30
Set #69 - ROUTE 120 Fishing (rate=30) - KAKUNA Lvs 5-10, GEODUDE Lvs 5-10, KAKUNA Lvs 10-30, GEODUDE Lvs 10-30, NIDORAN♂ Lvs 10-30, NIDORAN♂ Lvs 25-30, NIDORAN♂ Lvs 30-35, NIDORAN♂ Lvs 20-25, NIDORAN♂ Lvs 35-40, NIDORAN♂ Lvs 40-45
Set #70 - ROUTE 121 Grass/Cave (rate=20) - PICHU Lv26, SHROOMISH Lv26, GIRAFARIG Lv26, SHROOMISH Lv28, GIRAFARIG Lv28, SHELLDER Lv26, SHELLDER Lv28, RATICATE Lv28, PIDGEY Lv26, PIDGEY Lv27, PIDGEY Lv28, SWELLOW Lv25
Set #71 - ROUTE 121 Surfing (rate=4) - TEDDIURSA Lvs 5-35, LEDYBA Lvs 10-30, LEDYBA Lvs 15-25, JYNX Lvs 25-30, JYNX Lvs 25-30
Set #72 - ROUTE 121 Fishing (rate=30) - LOTAD Lvs 5-10, NUMEL Lvs 5-10, LOTAD Lvs 10-30, NUMEL Lvs 10-30, LEDIAN Lvs 10-30, LEDIAN Lvs 25-30, LEDIAN Lvs 30-35, LEDIAN Lvs 20-25, LEDIAN Lvs 35-40, LEDIAN Lvs 40-45
Set #73 - ROUTE 122 Surfing (rate=4) - GRIMER Lvs 5-35, NINCADA Lvs 10-30, NINCADA Lvs 15-25, PONYTA Lvs 25-30, PONYTA Lvs 25-30
Set #74 - ROUTE 122 Fishing (rate=30) - WEEDLE Lvs 5-10, NIDORINO Lvs 5-10, WEEDLE Lvs 10-30, NIDORINO Lvs 10-30, KECLEON Lvs 10-30, TROPIUS Lvs 30-35, KECLEON Lvs 30-35, KECLEON Lvs 25-30, KECLEON Lvs 35-40, KECLEON Lvs 40-45
Set #75 - ROUTE 123 Grass/Cave (rate=20) - ZIGZAGOON Lv26, SHELLDER Lv26, BEAUTIFLY Lv26, SHELLDER Lv28, BEAUTIFLY Lv28, SEEL Lv26, SEEL Lv28, CROCONAW Lv28, SHEDINJA Lv26, SHEDINJA Lv27, SHEDINJA Lv28, IVYSAUR Lv25
Set #76 - ROUTE 123 Surfing (rate=4) - CHIKORITA Lvs 5-35, NIDORAN♀ Lvs 10-30, NIDORAN♀ Lvs 15-25, PILOSWINE Lvs 25-30, PILOSWINE Lvs 25-30
Set #77 - ROUTE 123 Fishing (rate=30) - PICHU Lvs 5-10, LOMBRE Lvs 5-10, PICHU Lvs 10-30, LOMBRE Lvs 10-30, MACHOKE Lvs 10-30, MACHOKE Lvs 25-30, MACHOKE Lvs 30-35, MACHOKE Lvs 20-25, MACHOKE Lvs 35-40, MACHOKE Lvs 40-45
Set #78 - MT. PYRE Grass/Cave (rate=10) - WINGULL Lv27, WINGULL Lv28, WINGULL Lv26, WINGULL Lv25, WINGULL Lv29, WINGULL Lv24, WINGULL Lv23, WINGULL Lv22, WINGULL Lv29, WINGULL Lv24, WINGULL Lv29, WINGULL Lv24
Set #79 - MT. PYRE Grass/Cave (rate=10) - BULBASAUR Lv27, BULBASAUR Lv28, BULBASAUR Lv26, BULBASAUR Lv25, BULBASAUR Lv29, BULBASAUR Lv24, BULBASAUR Lv23, BULBASAUR Lv22, BULBASAUR Lv29, BULBASAUR Lv24, BULBASAUR Lv29, BULBASAUR Lv24
Set #80 - MT. PYRE Grass/Cave (rate=10) - SHEDINJA Lv27, SHEDINJA Lv28, SHEDINJA Lv26, SHEDINJA Lv25, SHEDINJA Lv29, SHEDINJA Lv24, SHEDINJA Lv23, SHEDINJA Lv22, PIKACHU Lv27, PIKACHU Lv27, PIKACHU Lv25, PIKACHU Lv29
Set #81 - MT. PYRE Grass/Cave (rate=10) - ABRA Lv27, ABRA Lv28, ABRA Lv26, ABRA Lv25, ABRA Lv29, ABRA Lv24, ABRA Lv23, ABRA Lv22, TOTODILE Lv27, TOTODILE Lv27, TOTODILE Lv25, TOTODILE Lv29
Set #82 - MT. PYRE Grass/Cave (rate=10) - BELLSPROUT Lv27, BELLSPROUT Lv28, BELLSPROUT Lv26, BELLSPROUT Lv25, BELLSPROUT Lv29, BELLSPROUT Lv24, BELLSPROUT Lv23, BELLSPROUT Lv22, SHROOMISH Lv27, SHROOMISH Lv27, SHROOMISH Lv25, SHROOMISH Lv29
Set #83 - MT. PYRE Grass/Cave (rate=10) - SLOWPOKE Lv27, SLOWPOKE Lv27, SLOWPOKE Lv28, SLOWPOKE Lv29, GOLDEEN Lv29, GOLDEEN Lv27, GOLDEEN Lv29, GOLDEEN Lv25, DITTO Lv27, DITTO Lv27, DITTO Lv26, DITTO Lv28
Set #84 - MT. PYRE Grass/Cave (rate=10) - GULPIN Lv28, GULPIN Lv29, GULPIN Lv27, GULPIN Lv26, GULPIN Lv30, GULPIN Lv25, GULPIN Lv24, GOLDEEN Lv28, GOLDEEN Lv26, GOLDEEN Lv30, CHIMECHO Lv28, CHIMECHO Lv28
Set #85 - GRANITE CAVE Grass/Cave (rate=10) - DIGLETT Lv7, MARILL Lv8, MARILL Lv7, DIGLETT Lv8, MARILL Lv9, VOLTORB Lv8, MARILL Lv10, MARILL Lv6, ELEKID Lv7, ELEKID Lv8, ELEKID Lv7, ELEKID Lv8
Set #86 - ROUTE 125 Surfing (rate=4) - SPINDA Lvs 5-35, NINCADA Lvs 10-30, NINCADA Lvs 15-25, MAROWAK Lvs 25-30, MAROWAK Lvs 25-30
Set #87 - ROUTE 125 Fishing (rate=30) - WEEDLE Lvs 5-10, SLOWPOKE Lvs 5-10, WEEDLE Lvs 10-30, SLOWPOKE Lvs 10-30, MAROWAK Lvs 10-30, SHIFTRY Lvs 30-35, MAROWAK Lvs 30-35, MAROWAK Lvs 25-30, MAROWAK Lvs 35-40, MAROWAK Lvs 40-45
Set #88 - ROUTE 126 Surfing (rate=4) - MACHOP Lvs 5-35, NIDORAN♀ Lvs 10-30, NIDORAN♀ Lvs 15-25, MIGHTYENA Lvs 25-30, MIGHTYENA Lvs 25-30
Set #89 - ROUTE 126 Fishing (rate=30) - METAPOD Lvs 5-10, ELEKID Lvs 5-10, METAPOD Lvs 10-30, ELEKID Lvs 10-30, MAGBY Lvs 10-30, POLIWRATH Lvs 30-35, MAGBY Lvs 30-35, MAGBY Lvs 25-30, MAGBY Lvs 35-40, MAGBY Lvs 40-45
Set #90 - ROUTE 127 Surfing (rate=4) - NUMEL Lvs 5-35, MAREEP Lvs 10-30, MAREEP Lvs 15-25, WEEPINBELL Lvs 25-30, WEEPINBELL Lvs 25-30
Set #91 - ROUTE 127 Fishing (rate=30) - AZURILL Lvs 5-10, DROWZEE Lvs 5-10, AZURILL Lvs 10-30, DROWZEE Lvs 10-30, LAIRON Lvs 10-30, KECLEON Lvs 30-35, LAIRON Lvs 30-35, LAIRON Lvs 25-30, LAIRON Lvs 35-40, LAIRON Lvs 40-45
Set #92 - ROUTE 128 Surfing (rate=4) - EXEGGCUTE Lvs 5-35, NINCADA Lvs 10-30, NINCADA Lvs 15-25, PARASECT Lvs 25-30, PARASECT Lvs 25-30
Set #93 - ROUTE 128 Fishing (rate=30) - WURMPLE Lvs 5-10, MAGNEMITE Lvs 5-10, WURMPLE Lvs 10-30, MACHOP Lvs 10-30, WAILMER Lvs 10-30, MACHOP Lvs 30-35, WAILMER Lvs 30-35, PARASECT Lvs 30-35, WAILMER Lvs 35-40, WAILMER Lvs 40-45
Set #94 - ROUTE 129 Surfing (rate=4) - RHYHORN Lvs 5-35, TAILLOW Lvs 10-30, TAILLOW Lvs 15-25, PERSIAN Lvs 25-30, GYARADOS Lvs 25-30
Set #95 - ROUTE 129 Fishing (rate=30) - TYROGUE Lvs 5-10, TORCHIC Lvs 5-10, TYROGUE Lvs 10-30, TORCHIC Lvs 10-30, CHARMELEON Lvs 10-30, WAILORD Lvs 30-35, CHARMELEON Lvs 30-35, CHARMELEON Lvs 25-30, CHARMELEON Lvs 35-40, CHARMELEON Lvs 40-45
Set #96 - ROUTE 130 Grass/Cave (rate=20) - PARAS Lv30, PARAS Lv35, PARAS Lv25, PARAS Lv40, PARAS Lv20, PARAS Lv45, PARAS Lv15, PARAS Lv50, PARAS Lv10, PARAS Lv5, PARAS Lv10, PARAS Lv5
Set #97 - ROUTE 130 Surfing (rate=4) - DELIBIRD Lvs 5-35, EKANS Lvs 10-30, EKANS Lvs 15-25, MACHOKE Lvs 25-30, MACHOKE Lvs 25-30
Set #98 - ROUTE 130 Fishing (rate=30) - CATERPIE Lvs 5-10, FLAAFFY Lvs 5-10, CATERPIE Lvs 10-30, FLAAFFY Lvs 10-30, GRAVELER Lvs 10-30, MUK Lvs 30-35, GRAVELER Lvs 30-35, GRAVELER Lvs 25-30, GRAVELER Lvs 35-40, GRAVELER Lvs 40-45
Set #99 - ROUTE 131 Surfing (rate=4) - DELIBIRD Lvs 5-35, SLUGMA Lvs 10-30, SLUGMA Lvs 15-25, QUAGSIRE Lvs 25-30, QUAGSIRE Lvs 25-30
Set #100 - ROUTE 131 Fishing (rate=30) - METAPOD Lvs 5-10, CARVANHA Lvs 5-10, METAPOD Lvs 10-30, CARVANHA Lvs 10-30, KADABRA Lvs 10-30, JYNX Lvs 30-35, KADABRA Lvs 30-35, KADABRA Lvs 25-30, KADABRA Lvs 35-40, KADABRA Lvs 40-45
Set #101 - ROUTE 132 Surfing (rate=4) - KABUTO Lvs 5-35, PINECO Lvs 10-30, PINECO Lvs 15-25, SUNFLORA Lvs 25-30, SUNFLORA Lvs 25-30
Set #102 - ROUTE 132 Fishing (rate=30) - CLEFFA Lvs 5-10, MAGNEMITE Lvs 5-10, CLEFFA Lvs 10-30, MAGNEMITE Lvs 10-30, MAROWAK Lvs 10-30, AMPHAROS Lvs 30-35, MAROWAK Lvs 30-35, GASTLY Lvs 25-30, MAROWAK Lvs 35-40, MAROWAK Lvs 40-45
Set #103 - ROUTE 133 Surfing (rate=4) - EEVEE Lvs 5-35, SPINARAK Lvs 10-30, SPINARAK Lvs 15-25, SANDSLASH Lvs 25-30, SANDSLASH Lvs 25-30
Set #104 - ROUTE 133 Fishing (rate=30) - WURMPLE Lvs 5-10, PSYDUCK Lvs 5-10, WURMPLE Lvs 10-30, PSYDUCK Lvs 10-30, COMBUSKEN Lvs 10-30, MILTANK Lvs 30-35, COMBUSKEN Lvs 30-35, DITTO Lvs 25-30, COMBUSKEN Lvs 35-40, COMBUSKEN Lvs 40-45
Set #105 - ROUTE 134 Surfing (rate=4) - NIDORINA Lvs 5-35, PARAS Lvs 10-30, PARAS Lvs 15-25, WIGGLYTUFF Lvs 25-30, WIGGLYTUFF Lvs 25-30
Set #106 - ROUTE 134 Fishing (rate=30) - AZURILL Lvs 5-10, CORPHISH Lvs 5-10, AZURILL Lvs 10-30, CORPHISH Lvs 10-30, QWILFISH Lvs 10-30, SCYTHER Lvs 30-35, QWILFISH Lvs 30-35, SWABLU Lvs 25-30, QWILFISH Lvs 35-40, QWILFISH Lvs 40-45
Set #107 - ABANDONED SHIP Surfing (rate=4) - LILEEP Lvs 5-35, LILEEP Lvs 5-35, LILEEP Lvs 5-35, LILEEP Lvs 5-35, OCTILLERY Lvs 30-35
Set #108 - ABANDONED SHIP Fishing (rate=20) - CLEFFA Lvs 5-10, LILEEP Lvs 5-10, CLEFFA Lvs 10-30, LILEEP Lvs 10-30, LILEEP Lvs 10-30, LILEEP Lvs 25-30, LILEEP Lvs 30-35, OMASTAR Lvs 30-35, OMASTAR Lvs 25-30, OMASTAR Lvs 20-25
Set #109 - SEAFLOOR CAVERN Grass/Cave (rate=4) - PIDGEY Lv30, PIDGEY Lv31, PIDGEY Lv32, PIDGEY Lv33, PIDGEY Lv28, PIDGEY Lv29, PIDGEY Lv34, PIDGEY Lv35, FURRET Lv34, FURRET Lv35, FURRET Lv33, FURRET Lv36
Set #110 - SEAFLOOR CAVERN Grass/Cave (rate=4) - NINCADA Lv30, NINCADA Lv31, NINCADA Lv32, NINCADA Lv33, NINCADA Lv28, NINCADA Lv29, NINCADA Lv34, NINCADA Lv35, KECLEON Lv34, KECLEON Lv35, KECLEON Lv33, KECLEON Lv36
Set #111 - SEAFLOOR CAVERN Grass/Cave (rate=4) - SPINARAK Lv30, SPINARAK Lv31, SPINARAK Lv32, SPINARAK Lv33, SPINARAK Lv28, SPINARAK Lv29, SPINARAK Lv34, SPINARAK Lv35, LINOONE Lv34, LINOONE Lv35, LINOONE Lv33, LINOONE Lv36
Set #112 - SEAFLOOR CAVERN Grass/Cave (rate=4) - PIDGEY Lv30, PIDGEY Lv31, PIDGEY Lv32, PIDGEY Lv33, PIDGEY Lv28, PIDGEY Lv29, PIDGEY Lv34, PIDGEY Lv35, LANTURN Lv34, LANTURN Lv35, LANTURN Lv33, LANTURN Lv36
Set #113 - SEAFLOOR CAVERN Grass/Cave (rate=4) - WHISMUR Lv30, WHISMUR Lv31, WHISMUR Lv32, WHISMUR Lv33, WHISMUR Lv28, WHISMUR Lv29, WHISMUR Lv34, WHISMUR Lv35, MUK Lv34, MUK Lv35, MUK Lv33, MUK Lv36
Set #114 - SEAFLOOR CAVERN Grass/Cave (rate=4) - WHISMUR Lv30, WHISMUR Lv31, WHISMUR Lv32, WHISMUR Lv33, WHISMUR Lv28, WHISMUR Lv29, WHISMUR Lv34, WHISMUR Lv35, MAGCARGO Lv34, MAGCARGO Lv35, MAGCARGO Lv33, MAGCARGO Lv36
Set #115 - SEAFLOOR CAVERN Surfing (rate=4) - VIBRAVA Lvs 5-35, SURSKIT Lvs 5-35, SURSKIT Lvs 30-35, SEALEO Lvs 30-35, SEALEO Lvs 30-35
Set #116 - SEAFLOOR CAVERN Fishing (rate=10) - POOCHYENA Lvs 5-10, DROWZEE Lvs 5-10, POOCHYENA Lvs 10-30, DROWZEE Lvs 10-30, PARASECT Lvs 10-30, PARASECT Lvs 25-30, PARASECT Lvs 30-35, PARASECT Lvs 20-25, PARASECT Lvs 35-40, PARASECT Lvs 40-45
Set #117 - SEAFLOOR CAVERN Grass/Cave (rate=4) - WYNAUT Lv30, WYNAUT Lv31, WYNAUT Lv32, WYNAUT Lv33, WYNAUT Lv28, WYNAUT Lv29, WYNAUT Lv34, WYNAUT Lv35, FURRET Lv34, FURRET Lv35, FURRET Lv33, FURRET Lv36
Set #118 - SEAFLOOR CAVERN Surfing (rate=4) - EEVEE Lvs 5-35, SPINARAK Lvs 5-35, SPINARAK Lvs 30-35, RAPIDASH Lvs 30-35, RAPIDASH Lvs 30-35
Set #119 - SEAFLOOR CAVERN Fishing (rate=10) - WOOPER Lvs 5-10, STARYU Lvs 5-10, WOOPER Lvs 10-30, STARYU Lvs 10-30, GLIGAR Lvs 10-30, GLIGAR Lvs 25-30, GLIGAR Lvs 30-35, GLIGAR Lvs 20-25, GLIGAR Lvs 35-40, GLIGAR Lvs 40-45
Set #120 - SEAFLOOR CAVERN Grass/Cave (rate=4) - SURSKIT Lv30, SURSKIT Lv31, SURSKIT Lv32, SURSKIT Lv33, SURSKIT Lv28, SURSKIT Lv29, SURSKIT Lv34, SURSKIT Lv35, HARIYAMA Lv34, HARIYAMA Lv35, HARIYAMA Lv33, HARIYAMA Lv36
Set #121 - SEAFLOOR CAVERN Surfing (rate=4) - VIBRAVA Lvs 5-35, WHISMUR Lvs 5-35, WHISMUR Lvs 30-35, MAGCARGO Lvs 30-35, MAGCARGO Lvs 30-35
Set #122 - SEAFLOOR CAVERN Fishing (rate=10) - SEEDOT Lvs 5-10, GOLDEEN Lvs 5-10, SEEDOT Lvs 10-30, GOLDEEN Lvs 10-30, MAGCARGO Lvs 10-30, MAGCARGO Lvs 25-30, MAGCARGO Lvs 30-35, MAGCARGO Lvs 20-25, MAGCARGO Lvs 35-40, MAGCARGO Lvs 40-45
Set #123 - CAVE OF ORIGIN Grass/Cave (rate=4) - WHISMUR Lv30, WHISMUR Lv31, WHISMUR Lv32, WHISMUR Lv33, WHISMUR Lv28, WHISMUR Lv29, WHISMUR Lv34, WHISMUR Lv35, TAUROS Lv34, TAUROS Lv35, TAUROS Lv33, TAUROS Lv36
Set #124 - CAVE OF ORIGIN Grass/Cave (rate=4) - HOPPIP Lv30, HOPPIP Lv31, HOPPIP Lv32, RATICATE Lv30, RATICATE Lv32, RATICATE Lv34, HOPPIP Lv33, HOPPIP Lv34, HERACROSS Lv34, HERACROSS Lv35, HERACROSS Lv33, HERACROSS Lv36
Set #125 - CAVE OF ORIGIN Grass/Cave (rate=4) - PIDGEY Lv30, PIDGEY Lv31, PIDGEY Lv32, PARASECT Lv30, PARASECT Lv32, PARASECT Lv34, PIDGEY Lv33, PIDGEY Lv34, CASTFORM Lv34, CASTFORM Lv35, CASTFORM Lv33, CASTFORM Lv36
Set #126 - CAVE OF ORIGIN Grass/Cave (rate=4) - SPINARAK Lv30, SPINARAK Lv31, SPINARAK Lv32, HAUNTER Lv30, HAUNTER Lv32, HAUNTER Lv34, SPINARAK Lv33, SPINARAK Lv34, GLIGAR Lv34, GLIGAR Lv35, GLIGAR Lv33, GLIGAR Lv36
Set #127 - CAVE OF ORIGIN Grass/Cave (rate=4) - RATTATA Lv30, RATTATA Lv31, RATTATA Lv32, PUPITAR Lv30, PUPITAR Lv32, PUPITAR Lv34, RATTATA Lv33, RATTATA Lv34, SLOWKING Lv34, SLOWKING Lv35, SLOWKING Lv33, SLOWKING Lv36
Set #128 - NEW MAUVILLE Grass/Cave (rate=10) - TOTODILE Lv24, BELLSPROUT Lv24, TOTODILE Lv25, BELLSPROUT Lv25, TOTODILE Lv23, BELLSPROUT Lv23, TOTODILE Lv26, BELLSPROUT Lv26, TOTODILE Lv22, BELLSPROUT Lv22, TOTODILE Lv22, BELLSPROUT Lv22
Set #129 - SAFARI ZONE Grass/Cave (rate=25) - CLEFAIRY Lv25, CLEFAIRY Lv27, STANTLER Lv25, STANTLER Lv27, PIKACHU Lv25, TRAPINCH Lv27, GLOOM Lv25, NOSEPASS Lv27, EXEGGCUTE Lv25, NOSEPASS Lv27, EXEGGCUTE Lv27, NOSEPASS Lv29
Set #130 - SAFARI ZONE Surfing (rate=9) - GOLDEEN Lvs 20-30, GOLDEEN Lvs 20-30, GOLDEEN Lvs 30-35, GOLDEEN Lvs 30-35, GOLDEEN Lvs 30-35
Set #131 - SAFARI ZONE Fishing (rate=35) - WEEDLE Lvs 5-10, SHELLDER Lvs 5-10, WEEDLE Lvs 10-30, SHELLDER Lvs 10-25, SHELLDER Lvs 10-30, SHELLDER Lvs 25-30, SHELLDER Lvs 30-35, RAICHU Lvs 30-35, RAICHU Lvs 35-40, RAICHU Lvs 25-30
Set #132 - SAFARI ZONE Grass/Cave (rate=25) - CHINCHOU Lv27, ELECTRIKE Lv27, CHINCHOU Lv29, ELECTRIKE Lv29, DITTO Lv27, CHARMELEON Lv29, CHARMELEON Lv31, DITTO Lv29, PORYGON2 Lv29, BANETTE Lv27, PORYGON2 Lv31, BANETTE Lv29
Set #133 - SAFARI ZONE Rock Smash (rate=25) - CHARMANDER Lvs 10-15, CHARMANDER Lvs 5-10, CHARMANDER Lvs 15-20, CHARMANDER Lvs 20-25, CHARMANDER Lvs 25-30
