--Patching for National Dex at Start of Game--
Patch successful!

--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ITEM
128 TAUROS     : FALSE SWIPE at level 1, POWDER SNOW at level 1, BIDE at level 4, SMOKESCREEN at level 8, HYPER FANG at level 13, THRASH at level 19, FRUSTRATION at level 26, ODOR SLEUTH at level 34, HYPER BEAM at level 43, LOVELY KISS at level 53
129 MAGIKARP   : WATER SPOUT at level 1, SUPER FANG at level 15, WISH at level 30
130 GYARADOS   : WHIRLPOOL at level 1, GUST at level 20, RAIN DANCE at level 25, WATER SPORT at level 30, DRILL PECK at level 35, SKY ATTACK at level 40, WATER SPOUT at level 45, WITHDRAW at level 50, MIRROR MOVE at level 55
131 LAPRAS     : BUBBLE at level 1, DRAGON DANCE at level 1, CLAMP at level 1, BUBBLEBEAM at level 7, RAIN DANCE at level 13, HAIL at level 19, HORN ATTACK at level 25, AURORA BEAM at level 31, MEGA PUNCH at level 37, CRABHAMMER at level 43, HYDRO PUMP at level 49, BLIZZARD at level 55
132 DITTO      : BODY SLAM at level 1
133 EEVEE      : FURY ATTACK at level 1, YAWN at level 1, DIZZY PUNCH at level 1, TRI ATTACK at level 8, SHARPEN at level 16, PROTECT at level 23, CALM MIND at level 30, ACID ARMOR at level 36, RETURN at level 42
134 VAPOREON   : MIRROR MOVE at level 1, WHIRLPOOL at level 1, CLAMP at level 1, WATER GUN at level 8, CONFUSION at level 16, WATER PULSE at level 23, BUBBLEBEAM at level 30, WATER SPORT at level 36, HYDRO PUMP at level 42, HYDRO CANNON at level 47, WITHDRAW at level 52
135 JOLTEON    : SHOCK WAVE at level 1, HORN ATTACK at level 1, THUNDERPUNCH at level 1, CHARGE at level 8, MEGA PUNCH at level 16, IRON DEFENSE at level 23, THUNDERBOLT at level 30, FOCUS ENERGY at level 36, SOFTBOILED at level 42, VOLT TACKLE at level 47, THUNDER at level 52
136 FLAREON    : CLAMP at level 1, EMBER at level 1, REVENGE at level 1, FLAME WHEEL at level 8, STOMP at level 16, FIRE PUNCH at level 23, MIMIC at level 30, HEAT WAVE at level 36, GROWTH at level 42, ERUPTION at level 47, FRUSTRATION at level 52
137 PORYGON    : TACKLE at level 1, SUPERSONIC at level 1, FACADE at level 1, DOUBLE TEAM at level 9, SWAGGER at level 12, HYPER FANG at level 20, BLAZE KICK at level 24, SKULL BASH at level 32, METRONOME at level 36, HYDRO CANNON at level 44, SWORDS DANCE at level 48
138 OMANYTE    : SYNTHESIS at level 1, ROLLOUT at level 1, WATER GUN at level 13, ANCIENTPOWER at level 19, WATER PULSE at level 25, ROCK BLAST at level 31, SANDSTORM at level 37, ROCK SLIDE at level 43, CRABHAMMER at level 49, HYDRO PUMP at level 55
139 OMASTAR    : WHIRLPOOL at level 1, LEECH LIFE at level 1, ROLLOUT at level 1, ROCK THROW at level 1, ROCK TOMB at level 13, NEEDLE ARM at level 19, ANCIENTPOWER at level 25, ROCK SLIDE at level 31, RAIN DANCE at level 37, SANDSTORM at level 40, PAIN SPLIT at level 46, ROCK BLAST at level 55, SUBMISSION at level 65
140 KABUTO     : ROLLOUT at level 1, ROCK TOMB at level 1, ROCK THROW at level 13, WATER SPORT at level 19, SANDSTORM at level 25, WITHDRAW at level 31, ANCIENTPOWER at level 37, HORN ATTACK at level 43, ROCK SLIDE at level 49, HYDRO PUMP at level 55
141 KABUTOPS   : ROLLOUT at level 1, CLAMP at level 1, WITHDRAW at level 1, WATER GUN at level 1, ROCK TOMB at level 1, ROCK THROW at level 13, ANCIENTPOWER at level 19, BUBBLEBEAM at level 25, ROCK BLAST at level 31, ROCK SLIDE at level 37, CRABHAMMER at level 40, MAGIC COAT at level 46, WATER SPOUT at level 55, LOVELY KISS at level 65
142 AERODACTYL : ROLLOUT at level 1, GUST at level 8, ROCK TOMB at level 15, ROCK THROW at level 22, SPIDER WEB at level 29, POISON TAIL at level 36, ROCK SLIDE at level 43, ROCK BLAST at level 50
143 SNORLAX    : SNORE at level 1, FAINT ATTACK at level 5, DIZZY PUNCH at level 9, FUTURE SIGHT at level 13, SMOKESCREEN at level 17, SWORDS DANCE at level 21, PRESENT at level 25, RAZOR WIND at level 29, SHARPEN at level 33, BLAZE KICK at level 37, METRONOME at level 41, DOUBLE-EDGE at level 45, SOLARBEAM at level 49, MINIMIZE at level 53
144 ARTICUNO   : POWDER SNOW at level 1, ICY WIND at level 1, MIST at level 13, DRILL PECK at level 25, AEROBLAST at level 37, LIGHT SCREEN at level 49, BLIZZARD at level 61, MIRROR MOVE at level 73, SKY ATTACK at level 85
145 ZAPDOS     : PECK at level 1, SPARK at level 1, DIZZY PUNCH at level 13, CHARGE at level 25, THUNDERBOLT at level 37, ZAP CANNON at level 49, TOXIC at level 61, THUNDER WAVE at level 73, THUNDER at level 85
146 MOLTRES    : FIRE SPIN at level 1, PECK at level 1, GUST at level 13, AIR CUTTER at level 25, WING ATTACK at level 37, BLAZE KICK at level 49, BOUNCE at level 61, SOLARBEAM at level 73, ERUPTION at level 85
147 DRATINI    : TWISTER at level 1, SCRATCH at level 1, DRAGONBREATH at level 8, DRAGON CLAW at level 15, HELPING HAND at level 22, OUTRAGE at level 29, SUNNY DAY at level 36, DRAGON DANCE at level 43, BELLY DRUM at level 50, THUNDER WAVE at level 57
148 DRAGONAIR  : TWISTER at level 1, LOCK-ON at level 1, FURY ATTACK at level 1, DRAGONBREATH at level 1, PSYCH UP at level 8, BELLY DRUM at level 15, DRAGON DANCE at level 22, DRAGON CLAW at level 29, OUTRAGE at level 38, MAGIC COAT at level 47, BLOCK at level 56, NATURE POWER at level 65
149 DRAGONITE  : TWISTER at level 1, DRAGON DANCE at level 1, AIR CUTTER at level 1, DRAGONBREATH at level 1, FEATHERDANCE at level 8, MIRROR MOVE at level 15, DEFENSE CURL at level 22, AERIAL ACE at level 29, DRILL PECK at level 38, DRAGON CLAW at level 47, BOUNCE at level 55, OUTRAGE at level 61, SKY ATTACK at level 75
150 MEWTWO     : GUST at level 1, MIST BALL at level 1, REST at level 11, RETURN at level 22, PSYWAVE at level 33, BARRIER at level 44, REFLECT at level 55, FUTURE SIGHT at level 66, FOCUS ENERGY at level 77, HYPER BEAM at level 88, IMPRISON at level 99
151 MEW        : LUSTER PURGE at level 1, KINESIS at level 10, LIGHT SCREEN at level 20, NIGHT SHADE at level 30, MIRROR COAT at level 40, SKETCH at level 50
152 CHIKORITA  : BULLET SEED at level 1, PAY DAY at level 1, RAZOR LEAF at level 8, NEEDLE ARM at level 12, SUBMISSION at level 15, STUN SPORE at level 22, SOLARBEAM at level 29, FRENZY PLANT at level 36, SLEEP POWDER at level 43, HEAL BELL at level 50
153 BAYLEEF    : RECYCLE at level 1, ABSORB at level 1, VINE WHIP at level 1, MEGA DRAIN at level 1, POISON FANG at level 8, SYNTHESIS at level 12, NEEDLE ARM at level 15, DRAGONBREATH at level 23, MAGICAL LEAF at level 31, LEECH SEED at level 39, LEAF BLADE at level 47, SOLARBEAM at level 55
154 MEGANIUM   : ABSORB at level 1, GRASSWHISTLE at level 1, VINE WHIP at level 1, MEGA DRAIN at level 1, STUN SPORE at level 8, GIGA DRAIN at level 12, COTTON SPORE at level 15, NEEDLE ARM at level 23, LEAF BLADE at level 31, SKY UPPERCUT at level 41, SOLARBEAM at level 51, FRENZY PLANT at level 61
155 CYNDAQUIL  : PERISH SONG at level 1, METAL CLAW at level 1, WILL-O-WISP at level 6, PSYWAVE at level 12, SUNNY DAY at level 19, THRASH at level 27, OVERHEAT at level 36, BLAST BURN at level 46
156 QUILAVA    : WILL-O-WISP at level 1, FIRE SPIN at level 1, EMBER at level 1, FLAME WHEEL at level 6, HEAT WAVE at level 12, FLAIL at level 21, FIRE BLAST at level 31, BLAST BURN at level 42, ERUPTION at level 54
157 TYPHLOSION : FIRE SPIN at level 1, POUND at level 1, FURY ATTACK at level 1, POISON TAIL at level 1, BLAZE KICK at level 6, FLAMETHROWER at level 12, FIRE BLAST at level 21, OVERHEAT at level 31, BLAST BURN at level 45, SWEET KISS at level 60
158 TOTODILE   : BIDE at level 1, WRAP at level 1, VICEGRIP at level 7, MILK DRINK at level 13, HORN ATTACK at level 20, MUDDY WATER at level 27, SWEET SCENT at level 35, MIRROR MOVE at level 43, HYDRO PUMP at level 52
159 CROCONAW   : WITHDRAW at level 1, WHIRLPOOL at level 1, BUBBLE at level 1, WATER PULSE at level 7, OCTAZOOKA at level 13, CRABHAMMER at level 21, RECOVER at level 28, SUPERPOWER at level 37, HYDRO CANNON at level 45, PROTECT at level 55
160 FERALIGATR : WATER SPORT at level 1, RAIN DANCE at level 1, WHIRLPOOL at level 1, BUBBLE at level 1, ABSORB at level 7, WATER GUN at level 13, BARRAGE at level 21, STOMP at level 28, SPIT UP at level 38, HYDRO PUMP at level 47, WATER SPOUT at level 58
161 SENTRET    : CONSTRICT at level 1, POUND at level 4, FALSE SWIPE at level 7, SPLASH at level 12, MAGIC COAT at level 17, EXTREMESPEED at level 24, TAUNT at level 31, HOWL at level 40, EXTRASENSORY at level 49
162 FURRET     : COVET at level 1, MIND READER at level 1, STOMP at level 1, RAZOR WIND at level 4, PSYCH UP at level 7, PRESENT at level 12, SMOKESCREEN at level 19, GRUDGE at level 28, BIDE at level 37, TICKLE at level 48, SPIT UP at level 59
163 HOOTHOOT   : ICE BALL at level 1, SCRATCH at level 1, ROLLING KICK at level 6, WING ATTACK at level 11, DRILL PECK at level 16, SING at level 22, AEROBLAST at level 28, SKY ATTACK at level 34, DOUBLE TEAM at level 48
164 NOCTOWL    : TWISTER at level 1, GUST at level 1, AIR CUTTER at level 1, ANCIENTPOWER at level 1, CONVERSION at level 6, SMELLINGSALT at level 11, SWEET SCENT at level 16, DIZZY PUNCH at level 25, AEROBLAST at level 33, HORN DRILL at level 41, SKY ATTACK at level 57
165 LEDYBA     : FURY CUTTER at level 1, SPIDER WEB at level 8, LEECH LIFE at level 15, MIRROR MOVE at level 22, PIN MISSILE at level 22, UPROAR at level 22, DRILL PECK at level 29, MEGAHORN at level 36, ENDURE at level 43, PSYCHO BOOST at level 50
166 LEDIAN     : LEECH LIFE at level 1, PECK at level 1, PIN MISSILE at level 8, ATTRACT at level 15, STRING SHOT at level 24, AIR CUTTER at level 24, SILVER WIND at level 24, BOUNCE at level 33, MEDITATE at level 42, AEROBLAST at level 51, MIRROR MOVE at level 60
167 SPINARAK   : TAIL GLOW at level 1, LEECH LIFE at level 1, THUNDER WAVE at level 6, PIN MISSILE at level 11, BITE at level 17, SILVER WIND at level 23, FACADE at level 30, SIGNAL BEAM at level 37, EXTREMESPEED at level 45, MEGAHORN at level 53
168 ARIADOS    : STRING SHOT at level 1, FURY CUTTER at level 1, TAIL GLOW at level 1, LEECH LIFE at level 1, DEFENSE CURL at level 6, ROLLOUT at level 11, ACID at level 17, TWINEEDLE at level 25, TOXIC at level 34, SLUDGE at level 43, SKULL BASH at level 53, SPIDER WEB at level 63
169 CROBAT     : POISON STING at level 1, FEATHERDANCE at level 1, RAGE at level 1, ACID at level 1, POISON GAS at level 6, FAKE TEARS at level 11, POISON TAIL at level 16, VICEGRIP at level 21, MORNING SUN at level 28, SLUDGE at level 35, SLUDGE BOMB at level 42, AEROBLAST at level 49, ACID ARMOR at level 56
170 CHINCHOU   : CLAMP at level 1, THUNDERSHOCK at level 1, WATER GUN at level 5, UPROAR at level 13, THUNDERPUNCH at level 17, THUNDER WAVE at level 25, THUNDERBOLT at level 29, WATER SPORT at level 37, WITHDRAW at level 41, ZAP CANNON at level 49
171 LANTURN    : WITHDRAW at level 1, SNATCH at level 1, WHIRLPOOL at level 1, RAIN DANCE at level 5, CLAMP at level 13, MOONLIGHT at level 17, THUNDERSHOCK at level 25, WATER PULSE at level 32, SPARK at level 43, ZAP CANNON at level 50, THUNDER at level 61
172 PICHU      : TICKLE at level 1, SHOCK WAVE at level 1, ZAP CANNON at level 6, VOLT TACKLE at level 8, THUNDER WAVE at level 11
173 CLEFFA     : SCREECH at level 1, ICE BALL at level 1, RETURN at level 4, BODY SLAM at level 8, COTTON SPORE at level 13, RECOVER at level 17
174 IGGLYBUFF  : FURY ATTACK at level 1, COMET PUNCH at level 1, WISH at level 4, FACADE at level 9, ENCORE at level 14
175 TOGEPI     : MACH PUNCH at level 1, DOUBLESLAP at level 1, SMOKESCREEN at level 4, SECRET POWER at level 9, CHARGE at level 13, SELFDESTRUCT at level 17, SWAGGER at level 21, SWEET SCENT at level 25, ATTRACT at level 29, MAGIC COAT at level 33, LOVELY KISS at level 37, HELPING HAND at level 41
176 TOGETIC    : RAPID SPIN at level 1, GUST at level 1, WEATHER BALL at level 1, AIR CUTTER at level 1, WING ATTACK at level 1, MIRROR MOVE at level 4, AERIAL ACE at level 9, DRILL PECK at level 13, SOFTBOILED at level 17, BOUNCE at level 21, ENCORE at level 25, AEROBLAST at level 29, SKY ATTACK at level 33, FEATHERDANCE at level 37, SWORDS DANCE at level 41
177 NATU       : SKILL SWAP at level 1, GUST at level 1, AIR CUTTER at level 10, HYPNOSIS at level 20, SUPER FANG at level 30, PSYBEAM at level 30, PSYCHO BOOST at level 40, TRICK at level 50
178 XATU       : HYPNOSIS at level 1, FUTURE SIGHT at level 1, EXTRASENSORY at level 10, BOUNCE at level 20, KINESIS at level 35, PSYCHIC at level 35, MIRROR MOVE at level 50, BARRIER at level 65
179 MAREEP     : FALSE SWIPE at level 1, THUNDERSHOCK at level 1, THUNDERPUNCH at level 9, HEAL BELL at level 16, THUNDER at level 23, VOLT TACKLE at level 30, CHARGE at level 37
180 FLAAFFY    : POUND at level 1, SHOCK WAVE at level 1, THRASH at level 1, SPIT UP at level 9, HEAL BELL at level 18, ZAP CANNON at level 27, THUNDER at level 36, YAWN at level 45
181 AMPHAROS   : THUNDERSHOCK at level 1, CHARGE at level 1, COMET PUNCH at level 1, SPARK at level 1, THUNDERPUNCH at level 9, THUNDERBOLT at level 18, THUNDER WAVE at level 27, VOLT TACKLE at level 30, INGRAIN at level 42, HYPER BEAM at level 57
182 BELLOSSOM  : SCARY FACE at level 1, SWALLOW at level 1, PRESENT at level 1, HEADBUTT at level 1, HYPER BEAM at level 44, SLEEP POWDER at level 55
183 MARILL     : WATER PULSE at level 1, BUBBLEBEAM at level 3, MUDDY WATER at level 6, SPIT UP at level 10, HYDRO PUMP at level 15, HYDRO CANNON at level 21, WATER SPOUT at level 28, WATER SPORT at level 36, WITHDRAW at level 45
184 AZUMARILL  : FAKE OUT at level 1, WATER PULSE at level 1, FOLLOW ME at level 1, BUBBLEBEAM at level 1, WATER SPORT at level 3, TRI ATTACK at level 6, SLUDGE BOMB at level 10, ODOR SLEUTH at level 15, CHARM at level 24, HYDRO CANNON at level 34, SCREECH at level 45, WITHDRAW at level 57
185 SUDOWOODO  : ROLLOUT at level 1, ROCK TOMB at level 1, ANCIENTPOWER at level 9, WITHDRAW at level 17, SANDSTORM at level 25, DIZZY PUNCH at level 33, ROCK BLAST at level 41, SPIDER WEB at level 49, HEAT WAVE at level 57
186 POLITOED   : WHIRLPOOL at level 1, SCRATCH at level 1, WATER PULSE at level 1, BUBBLEBEAM at level 1, FACADE at level 35, HEADBUTT at level 51
187 HOPPIP     : RAZOR LEAF at level 1, TRICK at level 5, STUN SPORE at level 5, INGRAIN at level 10, ROLLING KICK at level 13, LEAF BLADE at level 15, DRILL PECK at level 17, BOUNCE at level 20, SOLARBEAM at level 25, RECYCLE at level 30
188 SKIPLOOM   : GUST at level 1, YAWN at level 1, NEEDLE ARM at level 1, WING ATTACK at level 1, SPORE at level 5, AERIAL ACE at level 5, MIRROR MOVE at level 10, AEROBLAST at level 13, SUPERPOWER at level 15, INGRAIN at level 17, FRENZY PLANT at level 22, SLEEP POWDER at level 29, SUBSTITUTE at level 36
189 JUMPLUFF   : INGRAIN at level 1, ABSORB at level 1, SYNTHESIS at level 1, BULLET SEED at level 1, STUN SPORE at level 5, GRASSWHISTLE at level 5, LEECH SEED at level 10, RAZOR LEAF at level 13, MAGICAL LEAF at level 15, NEEDLE ARM at level 17, DRILL PECK at level 22, BOUNCE at level 33, AEROBLAST at level 44
190 AIPOM      : HELPING HAND at level 1, RAGE at level 1, GROWL at level 6, HORN DRILL at level 13, CAMOUFLAGE at level 18, DRAGONBREATH at level 25, HEADBUTT at level 31, BELLY DRUM at level 38, EXTREMESPEED at level 43, SLACK OFF at level 50
191 SUNKERN    : VINE WHIP at level 1, MEGA DRAIN at level 6, FRENZY PLANT at level 13, SMOKESCREEN at level 18, LIGHT SCREEN at level 25, SLEEP POWDER at level 30, STUN SPORE at level 37, HYPER BEAM at level 42
192 SUNFLORA   : LOVELY KISS at level 1, MEGA DRAIN at level 1, INGRAIN at level 6, STUN SPORE at level 13, VITAL THROW at level 18, SLASH at level 25, THRASH at level 30, SKULL BASH at level 37, GROWTH at level 42
193 YANMA      : STRING SHOT at level 1, LEECH LIFE at level 1, LEECH SEED at level 6, TACKLE at level 12, METAL SOUND at level 17, SILVER WIND at level 23, SIGNAL BEAM at level 28, HYPER FANG at level 34, MEDITATE at level 39, BOUNCE at level 45, MEGAHORN at level 50
194 WOOPER     : WITHDRAW at level 1, WHIRLPOOL at level 1, FAKE OUT at level 11, FLAME WHEEL at level 16, HORN ATTACK at level 21, RAZOR WIND at level 31, RAIN DANCE at level 36, CRABHAMMER at level 41, MAGNITUDE at level 51, BONEMERANG at level 51
195 QUAGSIRE   : MUD-SLAP at level 1, CLAMP at level 1, MUD SPORT at level 11, SPIKES at level 16, MAGNITUDE at level 23, WATER PULSE at level 35, RAIN DANCE at level 42, FISSURE at level 49, SPORE at level 61, HYDRO CANNON at level 61
196 ESPEON     : METAL CLAW at level 1, KINESIS at level 1, CONFUSION at level 1, LIGHT SCREEN at level 8, AGILITY at level 16, IMPRISON at level 23, WHIRLWIND at level 30, CAMOUFLAGE at level 36, REFLECT at level 42, MUD SHOT at level 47, PSYCHIC at level 52
197 UMBREON    : TORMENT at level 1, SNATCH at level 1, RAGE at level 1, THIEF at level 8, PROTECT at level 16, FAKE TEARS at level 23, MEMENTO at level 30, NIGHT SHADE at level 36, CRUNCH at level 42, FLATTER at level 47, TAIL GLOW at level 52
198 MURKROW    : PECK at level 1, PURSUIT at level 9, ATTRACT at level 14, THIEF at level 22, CRUNCH at level 27, MEMENTO at level 35, SPLASH at level 40, FAKE TEARS at level 48
199 SLOWKING   : WITHDRAW at level 1, BUBBLE at level 1, WATER GUN at level 1, WATER PULSE at level 6, OCTAZOOKA at level 13, WATER SPORT at level 17, RAIN DANCE at level 24, MUDDY WATER at level 29, HYDRO PUMP at level 36, ROLE PLAY at level 40, WATER SPOUT at level 47
200 MISDREAVUS : DEFENSE CURL at level 1, LICK at level 1, ASTONISH at level 6, NIGHTMARE at level 11, STOMP at level 17, CONFUSE RAY at level 23, FOCUS ENERGY at level 30, GRUDGE at level 37, SHADOW BALL at level 45, NIGHT SHADE at level 53
201 UNOWN      : HEADBUTT at level 1
202 WOBBUFFET  : QUICK ATTACK at level 1, SPIKE CANNON at level 1, CRUSH CLAW at level 1, PSYCHO BOOST at level 1
203 GIRAFARIG  : CONFUSION at level 1, COMET PUNCH at level 1, BELLY DRUM at level 7, COSMIC POWER at level 13, AMNESIA at level 19, DREAM EATER at level 25, RECOVER at level 31, GRASSWHISTLE at level 37, HORN DRILL at level 43, SKILL SWAP at level 49
204 PINECO     : FURY CUTTER at level 1, LEECH LIFE at level 1, TAIL GLOW at level 8, CLAMP at level 15, STRING SHOT at level 22, TWINEEDLE at level 29, SILVER WIND at level 36, SPIDER WEB at level 43, MEGAHORN at level 50
205 FORRETRESS : SPIDER WEB at level 1, GLARE at level 1, FURY CUTTER at level 1, RAGE at level 8, TAIL GLOW at level 15, PIN MISSILE at level 22, METAL CLAW at level 29, SILVER WIND at level 31, SIGNAL BEAM at level 39, METEOR MASH at level 49, SWORDS DANCE at level 59
206 DUNSPARCE  : UPROAR at level 1, SPLASH at level 4, RECYCLE at level 11, SKETCH at level 14, BATON PASS at level 21, SMELLINGSALT at level 24, DISABLE at level 31, SPARK at level 34, SCARY FACE at level 41, TAKE DOWN at level 44, MEGA KICK at level 51
207 GLIGAR     : SAND TOMB at level 1, HYPNOSIS at level 6, FISSURE at level 13, MUD-SLAP at level 20, MUD SHOT at level 28, AIR CUTTER at level 36, BOUNCE at level 44, SAND-ATTACK at level 52
208 STEELIX    : BEAT UP at level 1, EMBER at level 1, PSYCH UP at level 8, METAL CLAW at level 12, ICY WIND at level 19, MUD SHOT at level 23, STEEL WING at level 30, METEOR MASH at level 34, EARTHQUAKE at level 41, METAL SOUND at level 45, DOOM DESIRE at level 52, IRON DEFENSE at level 56
209 SNUBBULL   : COVET at level 1, SMELLINGSALT at level 1, TAIL WHIP at level 4, BLOCK at level 8, SPIKES at level 13, HORN ATTACK at level 19, FOLLOW ME at level 26, SLASH at level 34, ODOR SLEUTH at level 43, CRUSH CLAW at level 53
210 GRANBULL   : UPROAR at level 1, HORN ATTACK at level 1, RAZOR WIND at level 4, HYPER BEAM at level 8, EXPLOSION at level 13, HIDDEN POWER at level 19, RECOVER at level 28, FORESIGHT at level 38, ENCORE at level 49, SLACK OFF at level 61
