--Patching for National Dex at Start of Game--
Patch successful!

--Pokemon Base Stats & Types--
NUM|NAME      |TYPE             |  HP| ATK| DEF| SPE|SATK|SDEF|ABILITY1    |ABILITY2    |ITEM
168 ARIADOS    : POISON TAIL at level 1, CONFUSION at level 1, UPROAR at level 1, SILVER WIND at level 1, SMELLINGSALT at level 6, DIG at level 11, SLUDGE at level 17, LEAF BLADE at level 25, ICE PUNCH at level 34, SIGNAL BEAM at level 43, PSYCHIC at level 53, MEGAHORN at level 63
169 CROBAT     : ASTONISH at level 1, GUST at level 1, POISON FANG at level 1, POISON TAIL at level 1, WING ATTACK at level 6, BITE at level 11, SLUDGE at level 16, ROCK SLIDE at level 21, TRI ATTACK at level 28, EXTREMESPEED at level 35, DRILL PECK at level 42, SLUDGE BOMB at level 49, AEROBLAST at level 56
170 CHINCHOU   : ENCORE at level 1, WHIRLPOOL at level 1, WATER PULSE at level 5, SPARK at level 13, BUBBLEBEAM at level 17, DIZZY PUNCH at level 25, BRICK BREAK at level 29, THUNDERBOLT at level 37, VOLT TACKLE at level 41, WATER SPOUT at level 49
171 LANTURN    : THUNDERSHOCK at level 1, RAIN DANCE at level 1, HORN ATTACK at level 1, BUBBLEBEAM at level 5, THUNDERPUNCH at level 13, THUNDERBOLT at level 17, ZAP CANNON at level 25, THUNDER at level 32, DOUBLE-EDGE at level 43, HYDRO CANNON at level 50, WATER SPOUT at level 61
172 PICHU      : SPARK at level 1, FACADE at level 1, MIND READER at level 6, VOLT TACKLE at level 8, THUNDER at level 11
173 CLEFFA     : SMELLINGSALT at level 1, HEADBUTT at level 1, ICE PUNCH at level 4, DYNAMICPUNCH at level 8, HYPER BEAM at level 13, HEAL BELL at level 17
174 IGGLYBUFF  : SMELLINGSALT at level 1, HORN ATTACK at level 1, SECRET POWER at level 4, HOWL at level 9, HYPER VOICE at level 14
175 TOGEPI     : COVET at level 1, UPROAR at level 1, SECRET POWER at level 4, FACADE at level 9, CRUSH CLAW at level 13, EXTRASENSORY at level 17, BODY SLAM at level 21, DYNAMICPUNCH at level 25, SKULL BASH at level 29, CONVERSION 2 at level 33, MEGA KICK at level 37, HYPER BEAM at level 41
176 TOGETIC    : GUST at level 1, AIR CUTTER at level 1, SMELLINGSALT at level 1, WING ATTACK at level 1, PSYBEAM at level 1, SECRET POWER at level 4, SIGNAL BEAM at level 9, EXTREMESPEED at level 13, DRILL PECK at level 17, BOUNCE at level 21, MIRROR MOVE at level 25, BODY SLAM at level 29, AEROBLAST at level 33, MEGA KICK at level 37, SKY ATTACK at level 41
177 NATU       : CONFUSION at level 1, WING ATTACK at level 1, HEADBUTT at level 10, MIST BALL at level 20, DRILL PECK at level 30, SACRED FIRE at level 30, SKY ATTACK at level 40, PSYCHO BOOST at level 50
178 XATU       : CONFUSION at level 1, AIR CUTTER at level 1, PSYBEAM at level 10, LUSTER PURGE at level 20, MIST BALL at level 35, SLASH at level 35, EXTRASENSORY at level 50, PSYCHIC at level 65
179 MAREEP     : SPARK at level 1, JUMP KICK at level 1, THUNDERBOLT at level 9, ZAP CANNON at level 16, VOLT TACKLE at level 23, BLIZZARD at level 30, THUNDER at level 37
180 FLAAFFY    : WEATHER BALL at level 1, SPARK at level 1, HORN ATTACK at level 1, CRUSH CLAW at level 9, CHARGE at level 18, THUNDERPUNCH at level 27, METEOR MASH at level 36, HYPER BEAM at level 45
181 AMPHAROS   : SHOCK WAVE at level 1, DIG at level 1, CHARGE at level 1, SPARK at level 1, FACADE at level 9, THUNDERPUNCH at level 18, THUNDERBOLT at level 27, ZAP CANNON at level 30, VOLT TACKLE at level 42, THUNDER at level 57
182 BELLOSSOM  : ANCIENTPOWER at level 1, NEEDLE ARM at level 1, PETAL DANCE at level 1, TRI ATTACK at level 1, MEGA KICK at level 44, FRENZY PLANT at level 55
183 MARILL     : BUBBLEBEAM at level 1, OCTAZOOKA at level 3, FACADE at level 6, CRUSH CLAW at level 10, HYPER VOICE at level 15, THUNDERBOLT at level 21, HYDRO PUMP at level 28, WATER SPOUT at level 36, HYDRO CANNON at level 45
184 AZUMARILL  : SUBSTITUTE at level 1, WING ATTACK at level 1, REFRESH at level 1, WATER PULSE at level 1, BUBBLEBEAM at level 3, HYPER VOICE at level 6, HYDRO PUMP at level 10, MEGA KICK at level 15, WATER SPOUT at level 24, HYDRO CANNON at level 34, SLEEP TALK at level 45, WITHDRAW at level 57
185 SUDOWOODO  : WEATHER BALL at level 1, ROCK THROW at level 1, ANCIENTPOWER at level 9, LUSTER PURGE at level 17, ROCK BLAST at level 25, ROCK SLIDE at level 33, SOFTBOILED at level 41, THUNDERBOLT at level 49, MEGAHORN at level 57
186 POLITOED   : WATER GUN at level 1, BUBBLEBEAM at level 1, BONEMERANG at level 1, ZAP CANNON at level 1, HYDRO PUMP at level 35, KINESIS at level 51
187 HOPPIP     : RAZOR LEAF at level 1, AIR CUTTER at level 5, NEEDLE ARM at level 5, GIGA DRAIN at level 10, HORN ATTACK at level 13, DIZZY PUNCH at level 15, PETAL DANCE at level 17, SLUDGE BOMB at level 20, DYNAMICPUNCH at level 25, SKY ATTACK at level 30
188 SKIPLOOM   : SPORE at level 1, FEATHERDANCE at level 1, AIR CUTTER at level 1, GIGA DRAIN at level 1, NEEDLE ARM at level 5, WING ATTACK at level 5, LEAF BLADE at level 10, PETAL DANCE at level 13, DRILL PECK at level 15, AEROBLAST at level 17, SOLARBEAM at level 22, SKY ATTACK at level 29, FRENZY PLANT at level 36
189 JUMPLUFF   : MEGA DRAIN at level 1, AIR CUTTER at level 1, GIGA DRAIN at level 1, NEEDLE ARM at level 1, WING ATTACK at level 5, PETAL DANCE at level 5, LEAF BLADE at level 10, TAKE DOWN at level 13, AEROBLAST at level 15, SPORE at level 17, METEOR MASH at level 22, SOLARBEAM at level 33, SKY ATTACK at level 44
190 AIPOM      : PAY DAY at level 1, SILVER WIND at level 1, STOMP at level 6, DIZZY PUNCH at level 13, FACADE at level 18, HEADBUTT at level 25, TRI ATTACK at level 31, HYPER VOICE at level 38, THRASH at level 43, EGG BOMB at level 50
191 SUNKERN    : GIGA DRAIN at level 1, SLASH at level 6, SIGNAL BEAM at level 13, GRUDGE at level 18, METEOR MASH at level 25, FRENZY PLANT at level 30, HAZE at level 37, COTTON SPORE at level 42
192 SUNFLORA   : WEATHER BALL at level 1, NEEDLE ARM at level 1, LEAF BLADE at level 6, PETAL DANCE at level 13, TAIL WHIP at level 18, RAZOR WIND at level 25, BODY SLAM at level 30, SOLARBEAM at level 37, BLAST BURN at level 42
193 YANMA      : SILVER WIND at level 1, HORN ATTACK at level 1, SIGNAL BEAM at level 6, RAZOR WIND at level 12, ICE BEAM at level 17, FLAMETHROWER at level 23, DYNAMICPUNCH at level 28, AEROBLAST at level 34, MEGAHORN at level 39, SPIDER WEB at level 45, BLAST BURN at level 50
194 WOOPER     : SAND TOMB at level 1, MUD SHOT at level 1, DIG at level 11, BONE CLUB at level 16, BUBBLEBEAM at level 21, MIST BALL at level 31, DRAGON CLAW at level 36, BONEMERANG at level 41, HYDRO PUMP at level 51, HYDRO CANNON at level 51
195 QUAGSIRE   : WATER PULSE at level 1, BUBBLEBEAM at level 1, HORN ATTACK at level 11, WITHDRAW at level 16, HYDRO PUMP at level 23, WATER SPOUT at level 35, HYDRO CANNON at level 42, AGILITY at level 49, WATER SPORT at level 61, HYPER BEAM at level 61
196 ESPEON     : VICEGRIP at level 1, REFLECT at level 1, PSYBEAM at level 1, MEDITATE at level 8, LUSTER PURGE at level 16, EXTRASENSORY at level 23, TELEPORT at level 30, PSYCHIC at level 36, DOUBLE-EDGE at level 42, OVERHEAT at level 47, PSYCHO BOOST at level 52
197 UMBREON    : KNOCK OFF at level 1, BITE at level 1, PETAL DANCE at level 1, SNATCH at level 8, CRUNCH at level 16, EXTRASENSORY at level 23, SKY UPPERCUT at level 30, SLUDGE BOMB at level 36, MEMENTO at level 42, HYPER VOICE at level 47, DOUBLE-EDGE at level 52
198 MURKROW    : BEAT UP at level 1, CONFUSION at level 9, AIR CUTTER at level 14, BITE at level 22, FLATTER at level 27, DRILL PECK at level 35, CRUNCH at level 40, FRENZY PLANT at level 48
199 SLOWKING   : COVET at level 1, CONFUSION at level 1, WATER PULSE at level 1, BUBBLEBEAM at level 6, OCTAZOOKA at level 13, EXTREMESPEED at level 17, EXTRASENSORY at level 24, HYDRO PUMP at level 29, PSYCHO BOOST at level 36, WATER SPOUT at level 40, HYDRO CANNON at level 47
200 MISDREAVUS : ASTONISH at level 1, UPROAR at level 1, SPARK at level 6, HEADBUTT at level 11, SHADOW BALL at level 17, CRUNCH at level 23, EXTREMESPEED at level 30, SLUDGE BOMB at level 37, HYPER VOICE at level 45, SOLARBEAM at level 53
201 UNOWN      : SECRET POWER at level 1
202 WOBBUFFET  : CONFUSION at level 1, MIST BALL at level 1, LUSTER PURGE at level 1, PSYCHIC at level 1
203 GIRAFARIG  : CONFUSION at level 1, UPROAR at level 1, MIST BALL at level 7, SLASH at level 13, EXTRASENSORY at level 19, MEGAHORN at level 25, ROLE PLAY at level 31, PSYCHO BOOST at level 37, AGILITY at level 43, HYPER BEAM at level 49
204 PINECO     : SILVER WIND at level 1, REVENGE at level 1, HORN ATTACK at level 8, SIGNAL BEAM at level 15, HI JUMP KICK at level 22, THRASH at level 29, STRING SHOT at level 36, FLAMETHROWER at level 43, MEGAHORN at level 50
205 FORRETRESS : ICY WIND at level 1, SILVER WIND at level 1, STEEL WING at level 1, HEADBUTT at level 8, SIGNAL BEAM at level 15, SHADOW BALL at level 22, IRON DEFENSE at level 29, BLAZE KICK at level 31, IRON TAIL at level 39, DOOM DESIRE at level 49, MEGAHORN at level 59
206 DUNSPARCE  : WEATHER BALL at level 1, FACADE at level 4, SLASH at level 11, DIZZY PUNCH at level 14, EXTREMESPEED at level 21, RAZOR WIND at level 24, HYPER FANG at level 31, SKY UPPERCUT at level 34, RECYCLE at level 41, SPIT UP at level 44, DOUBLE-EDGE at level 51
207 GLIGAR     : MUD SHOT at level 1, DIG at level 6, DRILL PECK at level 13, OUTRAGE at level 20, PSYCHIC at level 28, BONEMERANG at level 36, VOLT TACKLE at level 44, SKY ATTACK at level 52
208 STEELIX    : SAND TOMB at level 1, WEATHER BALL at level 1, METAL CLAW at level 8, DIG at level 12, SPIKES at level 19, STEEL WING at level 23, IRON DEFENSE at level 30, METEOR MASH at level 34, IRON TAIL at level 41, METAL SOUND at level 45, BONEMERANG at level 52, DOOM DESIRE at level 56
209 SNUBBULL   : VICEGRIP at level 1, FACADE at level 1, HEADBUTT at level 4, EXTREMESPEED at level 8, HYPER VOICE at level 13, EGG BOMB at level 19, LOCK-ON at level 26, DOUBLE-EDGE at level 34, ENDURE at level 43, HYPER BEAM at level 53
210 GRANBULL   : QUICK ATTACK at level 1, VICEGRIP at level 1, SMELLINGSALT at level 4, SWIFT at level 8, RETURN at level 13, DIZZY PUNCH at level 19, SLASH at level 28, HYPER VOICE at level 38, BONEMERANG at level 49, FOCUS ENERGY at level 61
211 QWILFISH   : POISON TAIL at level 1, POISON FANG at level 1, WATER PULSE at level 1, SLUDGE at level 9, BUBBLEBEAM at level 9, BRICK BREAK at level 13, SLUDGE BOMB at level 21, MUDDY WATER at level 25, HYDRO PUMP at level 33, WATER SPOUT at level 37, HYDRO CANNON at level 45
212 SCIZOR     : SILVER WIND at level 1, STEEL WING at level 1, MIST BALL at level 6, DIZZY PUNCH at level 11, BRICK BREAK at level 16, THUNDERPUNCH at level 21, SIGNAL BEAM at level 26, METEOR MASH at level 31, SPIT UP at level 36, HYDRO PUMP at level 41, MEGAHORN at level 46
213 SHUCKLE    : LEECH LIFE at level 1, EMBER at level 1, SILVER WIND at level 9, SECRET POWER at level 14, ROCK BLAST at level 23, SIGNAL BEAM at level 28, MEGAHORN at level 37
214 HERACROSS  : SILVER WIND at level 1, LEAF BLADE at level 1, HEADBUTT at level 6, VITAL THROW at level 11, LUSTER PURGE at level 17, JUMP KICK at level 23, SIGNAL BEAM at level 30, BRICK BREAK at level 37, AEROBLAST at level 45, MEGAHORN at level 53
215 SNEASEL    : PURSUIT at level 1, MUD SHOT at level 1, ICY WIND at level 1, BITE at level 8, TORMENT at level 15, FAINT ATTACK at level 22, CRUNCH at level 29, FLATTER at level 36, EARTHQUAKE at level 43, MEGA KICK at level 50, HYPER BEAM at level 57, MIST at level 64
216 TEDDIURSA  : WEATHER BALL at level 1, VICEGRIP at level 1, STOMP at level 7, SECRET POWER at level 13, ENCORE at level 19, FACADE at level 25, FIRE PUNCH at level 31, CRUSH CLAW at level 37, ATTRACT at level 43, EGG BOMB at level 49
217 URSARING   : WEATHER BALL at level 1, UPROAR at level 1, VICEGRIP at level 1, SLASH at level 1, FACADE at level 7, SECRET POWER at level 13, HYPER VOICE at level 19, SKULL BASH at level 25, DOUBLE TEAM at level 31, SOLARBEAM at level 37, HYPER BEAM at level 43, BLAST BURN at level 49
218 SLUGMA     : FIRE PUNCH at level 1, HYPER FANG at level 1, FLAMETHROWER at level 8, SACRED FIRE at level 15, EGG BOMB at level 22, HEAT WAVE at level 29, FIRE BLAST at level 36, OVERHEAT at level 43, BLAST BURN at level 50
219 MAGCARGO   : ROCK THROW at level 1, PSYCH UP at level 1, FLAME WHEEL at level 1, ANCIENTPOWER at level 1, ROCK SLIDE at level 8, FIRE PUNCH at level 15, BLAZE KICK at level 22, THUNDERBOLT at level 29, FLAMETHROWER at level 36, HEAT WAVE at level 48, FIRE BLAST at level 60
220 SWINUB     : SPIKES at level 1, ICICLE SPEAR at level 1, DIG at level 10, STEEL WING at level 19, MAGNITUDE at level 28, SIGNAL BEAM at level 37, ICE PUNCH at level 46, BONEMERANG at level 55
221 PILOSWINE  : MUD SHOT at level 1, ICY WIND at level 1, DIG at level 1, BONE CLUB at level 1, AURORA BEAM at level 10, ICE PUNCH at level 19, CRUNCH at level 28, ICE BEAM at level 33, BONEMERANG at level 42, EARTHQUAKE at level 56, THUNDER at level 70
222 CORSOLA    : ROCK THROW at level 1, WATER PULSE at level 6, BUBBLEBEAM at level 12, ROCK SLIDE at level 17, DRAGON CLAW at level 17, CROSS CHOP at level 23, HYDRO PUMP at level 28, WATER SPOUT at level 34, HYDRO CANNON at level 39, SANDSTORM at level 45
223 REMORAID   : WATER PULSE at level 1, BUBBLEBEAM at level 11, BONEMERANG at level 22, EGG BOMB at level 22, HYDRO PUMP at level 22, PSYCHO BOOST at level 33, WATER SPOUT at level 44, HYDRO CANNON at level 55
224 OCTILLERY  : WHIRLPOOL at level 1, BITE at level 11, HORN ATTACK at level 22, SLASH at level 22, SECRET POWER at level 22, CRUSH CLAW at level 25, SKY UPPERCUT at level 38, SKY ATTACK at level 54, HYDRO CANNON at level 70
225 DELIBIRD   : AURORA BEAM at level 1
226 MANTINE    : GUST at level 1, AIR CUTTER at level 1, WATER PULSE at level 8, BUBBLEBEAM at level 15, EXTREMESPEED at level 22, HYDRO PUMP at level 29, SKY ATTACK at level 36, HYDRO CANNON at level 43, WATER SPOUT at level 50
227 SKARMORY   : METAL CLAW at level 1, WING ATTACK at level 1, HORN ATTACK at level 10, BUBBLEBEAM at level 13, STEEL WING at level 16, PSYCHIC at level 26, IRON TAIL at level 29, AEROBLAST at level 32, METEOR MASH at level 42, SKY ATTACK at level 45
228 HOUNDOUR   : BITE at level 1, FAINT ATTACK at level 1, LEAF BLADE at level 7, LUSTER PURGE at level 13, CRUNCH at level 19, EXTRASENSORY at level 25, SKY UPPERCUT at level 31, SPIT UP at level 37, FIRE BLAST at level 43, ERUPTION at level 49
229 HOUNDOOM   : THIEF at level 1, BITE at level 1, CRUNCH at level 1, BODY SLAM at level 7, BLAZE KICK at level 13, THUNDERBOLT at level 19, OVERHEAT at level 27, MEMENTO at level 35, TAUNT at level 43, ERUPTION at level 51, BLAST BURN at level 59
230 KINGDRA    : WATER GUN at level 1, DRAGONBREATH at level 1, ATTRACT at level 1, WATER PULSE at level 1, ANCIENTPOWER at level 8, BUBBLEBEAM at level 15, DRAGON CLAW at level 22, HYDRO PUMP at level 29, WATER SPOUT at level 40, HYDRO CANNON at level 51, EXPLOSION at level 62
231 PHANPY     : MUD SHOT at level 1, DIG at level 1, STOMP at level 1, ROCK SLIDE at level 9, DRILL PECK at level 17, BONEMERANG at level 25, EARTHQUAKE at level 33, SPIT UP at level 41, BLIZZARD at level 49
232 DONPHAN    : MUD SHOT at level 1, ANCIENTPOWER at level 1, DIG at level 1, HYPER FANG at level 9, TRI ATTACK at level 17, BODY SLAM at level 25, BONEMERANG at level 33, EARTHQUAKE at level 41, SOLARBEAM at level 49
233 PORYGON2   : RAGE at level 1, BARRAGE at level 1, WEATHER BALL at level 1, SECRET POWER at level 9, SLASH at level 12, RAZOR WIND at level 20, DRAGON CLAW at level 24, HYPER FANG at level 32, OUTRAGE at level 36, SPIT UP at level 44, MEGA KICK at level 48
234 STANTLER   : VICEGRIP at level 1, STOMP at level 7, BRICK BREAK at level 11, RAZOR WIND at level 17, BODY SLAM at level 21, HYPER VOICE at level 27, SKULL BASH at level 31, SPIT UP at level 37, EGG BOMB at level 41, MEGA KICK at level 47
235 SMEARGLE   : STOMP at level 1, HEADBUTT at level 11, PETAL DANCE at level 21, ICE PUNCH at level 31, TRI ATTACK at level 41, PSYCHIC at level 51, TEETER DANCE at level 61, EGG BOMB at level 71, MEGA KICK at level 81, FRENZY PLANT at level 91
236 TYROGUE    : REVENGE at level 1
237 HITMONTOP  : COUNTER at level 1, WEATHER BALL at level 1, HORN ATTACK at level 7, VITAL THROW at level 13, RAZOR WIND at level 19, SKY UPPERCUT at level 20, HI JUMP KICK at level 25, CROSS CHOP at level 31, DYNAMICPUNCH at level 37, SACRED FIRE at level 43, SUPERPOWER at level 49
238 SMOOCHUM   : CONFUSION at level 1, SMELLINGSALT at level 1, MAGIC COAT at level 9, GIGA DRAIN at level 13, PSYBEAM at level 21, MINIMIZE at level 25, AURORA BEAM at level 33, LEAF BLADE at level 37, ICE PUNCH at level 45, ICE BEAM at level 49, PSYCHO BOOST at level 57
239 ELEKID     : SPARK at level 1, SECRET POWER at level 1, THUNDERPUNCH at level 9, BODY SLAM at level 17, THUNDERBOLT at level 25, VOLT TACKLE at level 33, THUNDER at level 41, CAMOUFLAGE at level 49
240 MAGBY      : WEATHER BALL at level 1, HORN ATTACK at level 7, CRUSH CLAW at level 13, FIRE PUNCH at level 19, BLAZE KICK at level 25, HEAT WAVE at level 31, MEGA KICK at level 37, HYDRO PUMP at level 43, OVERHEAT at level 49
241 MILTANK    : DRAGONBREATH at level 1, WATER PULSE at level 4, FACADE at level 8, DIZZY PUNCH at level 13, EXTREMESPEED at level 19, RAZOR WIND at level 26, BODY SLAM at level 34, SKULL BASH at level 43, ZAP CANNON at level 53
242 BLISSEY    : COMET PUNCH at level 1, HORN ATTACK at level 1, PETAL DANCE at level 4, BIDE at level 7, TAIL WHIP at level 10, SECRET POWER at level 13, THUNDERPUNCH at level 18, RAZOR WIND at level 23, PROTECT at level 28, HYPER FANG at level 33, DOUBLE-EDGE at level 40, ERUPTION at level 47
243 RAIKOU     : SMELLINGSALT at level 1, DIG at level 1, SPARK at level 11, THUNDERPUNCH at level 21, RAZOR WIND at level 31, THUNDERBOLT at level 41, ZAP CANNON at level 51, VOLT TACKLE at level 61, THUNDER at level 71, PSYCHO BOOST at level 81
244 ENTEI      : WATER PULSE at level 1, JUMP KICK at level 1, DIZZY PUNCH at level 11, FIRE PUNCH at level 21, RAZOR WIND at level 31, BLAZE KICK at level 41, FIRE BLAST at level 51, OVERHEAT at level 61, ERUPTION at level 71, BLAST BURN at level 81
245 SUICUNE    : METAL CLAW at level 1, WATER PULSE at level 1, BUBBLEBEAM at level 11, DRILL PECK at level 21, EXTREMESPEED at level 31, MINIMIZE at level 41, HYDRO PUMP at level 51, BLIZZARD at level 61, HYDRO CANNON at level 71, WATER SPOUT at level 81
246 LARVITAR   : ROCK TOMB at level 1, ROCK THROW at level 1, ANCIENTPOWER at level 8, WATER PULSE at level 15, DIG at level 22, ROCK SLIDE at level 29, SLUDGE BOMB at level 36, EGG BOMB at level 43, BONEMERANG at level 50, EARTHQUAKE at level 57
247 PUPITAR    : MUD-SLAP at level 1, ROLLOUT at level 1, ROCK TOMB at level 1, ROCK THROW at level 1, ANCIENTPOWER at level 8, ROCK SLIDE at level 15, RAZOR WIND at level 22, DRILL PECK at level 29, MUD SPORT at level 38, SPIT UP at level 47, BLOCK at level 56, ERUPTION at level 65
248 TYRANITAR  : ROLLOUT at level 1, THIEF at level 1, ROCK THROW at level 1, VICEGRIP at level 1, AIR CUTTER at level 8, ANCIENTPOWER at level 15, PETAL DANCE at level 22, CRUSH CLAW at level 29, SIGNAL BEAM at level 38, ROCK BLAST at level 47, ROCK SLIDE at level 61, GROWL at level 75
249 LUGIA      : AIR CUTTER at level 1, WING ATTACK at level 11, PSYBEAM at level 22, MIST BALL at level 33, BOUNCE at level 44, PSYCHIC at level 55, SACRED FIRE at level 66, DOUBLE-EDGE at level 77, PSYCHO BOOST at level 88, SKY ATTACK at level 99
250 HO-OH      : AIR CUTTER at level 1, FLAME WHEEL at level 11, STOMP at level 22, BOUNCE at level 33, BLAZE KICK at level 44, FLAMETHROWER at level 55, SACRED FIRE at level 66, SKY ATTACK at level 77, ERUPTION at level 88, BLAST BURN at level 99
251 CELEBI     : AGILITY at level 1, SYNTHESIS at level 1, PSYBEAM at level 1, PETAL DANCE at level 1, FRUSTRATION at level 10, AMNESIA at level 20, MIST BALL at level 30, EXTRASENSORY at level 40, BLAST BURN at level 50
